,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2022,0,Abilene Christian,tm_effective_field_goal_percentage,0.502,0.49567698805572413,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,45.61786060936846,205.0,49.4584806287815,174.0
1,2022,1,Air Force,tm_effective_field_goal_percentage,0.52,0.5265033701393954,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,68.0607464977681,108.0,78.29682760840528,78.0
2,2022,2,Akron,tm_effective_field_goal_percentage,0.535,0.4553861557070529,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,82.95237060950302,61.0,14.599974500873786,303.0
3,2022,4,Alabama A&M,tm_effective_field_goal_percentage,0.409,0.4058891160513937,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,0.095473696888366,358.0,0.986115524775536,356.0
4,2022,303,UAB,tm_effective_field_goal_percentage,0.527,0.5260887787264333,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,75.63925119570207,82.5,77.98106413172796,79.0
5,2022,5,Alabama State,tm_effective_field_goal_percentage,0.476,0.5274400607906375,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,17.180175426363597,298.5,79.00052079957412,75.0
6,2022,3,Alabama,tm_effective_field_goal_percentage,0.519,0.5412618416090396,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,66.90189156019714,114.0,87.76400739727204,48.0
7,2022,6,Albany (NY),tm_effective_field_goal_percentage,0.465,0.4626540968190094,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,9.659738761286867,324.5,19.321434506905742,287.0
8,2022,7,Alcorn State,tm_effective_field_goal_percentage,0.457,0.4641396412966635,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,5.953067201474299,339.0,20.390309239293614,286.0
9,2022,8,American,tm_effective_field_goal_percentage,0.496,0.47722119592279416,0.5054189944134078,0.03106319351165984,0.4962027857961235,0.038734811539475625,False,D1,38.08609461867907,225.0,31.205295392454758,243.0
