,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2022,0,Abilene Christian,tm_effective_field_goal_percentage,0.502,0.4746620756536793,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,45.61786060936846,205.0,22.404608443662998,282.0
1,2022,1,Air Force,tm_effective_field_goal_percentage,0.52,0.5305258287431387,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,68.0607464977681,108.0,81.6209301537175,65.0
2,2022,2,Akron,tm_effective_field_goal_percentage,0.535,0.5017647702422945,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,82.95237060950302,61.0,51.85733197784852,172.0
3,2022,4,Alabama A&M,tm_effective_field_goal_percentage,0.409,0.40834697221432303,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,0.095473696888366,358.0,0.3179196887905057,357.0
4,2022,303,UAB,tm_effective_field_goal_percentage,0.527,0.5155987954540411,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,75.63925119570207,82.5,67.63647973997043,117.0
5,2022,5,Alabama State,tm_effective_field_goal_percentage,0.476,0.4678955824202512,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,17.180175426363597,298.5,16.862326045417873,298.0
6,2022,3,Alabama,tm_effective_field_goal_percentage,0.519,0.5401651347759684,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,66.90189156019714,114.0,88.24610425024511,44.0
7,2022,6,Albany (NY),tm_effective_field_goal_percentage,0.465,0.46082159251407795,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,9.659738761286867,324.5,12.104564508028421,314.0
8,2022,7,Alcorn State,tm_effective_field_goal_percentage,0.457,0.47412106527754444,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,5.953067201474299,339.0,21.92667622918332,284.0
9,2022,8,American,tm_effective_field_goal_percentage,0.496,0.48609341458624866,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,38.08609461867907,225.0,33.760996558295545,237.0
10,2022,9,Appalachian State,tm_effective_field_goal_percentage,0.482,0.4823999703488267,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,22.545025833700794,277.5,29.849969554926258,249.0
11,2022,11,Arizona State,tm_effective_field_goal_percentage,0.447,0.47590479336689656,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,3.0009773715831245,348.0,23.524544317248264,279.0
12,2022,10,Arizona,tm_effective_field_goal_percentage,0.55,0.5533515293353477,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,92.43808632163,25.0,94.28461793569834,23.0
13,2022,145,Little Rock,tm_effective_field_goal_percentage,0.478,0.4698001461427364,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,18.87034231852113,291.5,18.32526609079838,294.0
14,2022,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.46,0.4569064588334605,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,7.185029289569755,335.5,9.920631000775748,322.0
15,2022,13,Arkansas State,tm_effective_field_goal_percentage,0.505,0.5118816674512021,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,49.46190491264992,184.0,63.575250400138714,130.0
16,2022,12,Arkansas,tm_effective_field_goal_percentage,0.495,0.5052648340850221,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,36.86568361731048,231.5,55.9836184425055,149.0
17,2022,15,Army,tm_effective_field_goal_percentage,0.489,0.48909456978984506,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,29.855275667408325,253.0,37.0762006038379,228.0
18,2022,16,Auburn,tm_effective_field_goal_percentage,0.507,0.536930792012121,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,52.029597399754046,172.5,86.24280251790015,50.0
19,2022,17,Austin Peay,tm_effective_field_goal_percentage,0.492,0.4768174479878108,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,33.2874276854805,242.0,24.36632758391856,276.0
20,2022,19,Ball State,tm_effective_field_goal_percentage,0.526,0.5168337391673881,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,74.61914933218749,88.5,68.94335759646005,113.0
21,2022,20,Baylor,tm_effective_field_goal_percentage,0.541,0.5607168517578154,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,87.39864064754282,41.5,96.39063057468071,13.0
22,2022,21,Bellarmine,tm_effective_field_goal_percentage,0.54,0.531217588911129,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,86.71988092900709,45.5,82.16219733975508,61.0
23,2022,22,Belmont,tm_effective_field_goal_percentage,0.568,0.5664374741495559,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,97.80285610267676,8.0,97.54593064381572,9.0
24,2022,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.453,0.4436689474454012,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,4.57540722483882,344.5,4.6541916341242775,343.0
25,2022,24,Binghamton,tm_effective_field_goal_percentage,0.504,0.480659512616613,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,48.17822966155455,190.5,28.081357220160687,259.0
26,2022,25,Boise State,tm_effective_field_goal_percentage,0.499,0.5151660848344792,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,41.81443012512385,212.5,67.17325855640381,121.0
27,2022,26,Boston College,tm_effective_field_goal_percentage,0.455,0.4772601999850166,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,5.2282896633219975,340.5,24.78048269045613,273.0
28,2022,27,Boston University,tm_effective_field_goal_percentage,0.52,0.5000493162424389,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,68.0607464977681,108.0,49.8248712562564,183.0
29,2022,28,Bowling Green State,tm_effective_field_goal_percentage,0.504,0.48776600769241624,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,48.17822966155455,190.5,35.595018377641594,234.0
30,2022,29,Bradley,tm_effective_field_goal_percentage,0.519,0.5219947398751554,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,66.90189156019714,114.0,74.13683101621645,93.0
31,2022,18,BYU,tm_effective_field_goal_percentage,0.518,0.5317016647728867,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,65.72661217024259,120.5,82.53492501322151,59.0
32,2022,30,Brown,tm_effective_field_goal_percentage,0.495,0.4924840492240389,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,36.86568361731048,231.5,40.93798820469592,215.0
33,2022,31,Bryant,tm_effective_field_goal_percentage,0.496,0.48166003599894947,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,38.08609461867907,225.0,29.091878879929713,254.0
34,2022,32,Bucknell,tm_effective_field_goal_percentage,0.515,0.49594055876429766,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,62.11246846669983,132.5,44.96863978544431,196.0
35,2022,33,Buffalo,tm_effective_field_goal_percentage,0.519,0.5040086049040604,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,66.90189156019714,114.0,54.50773082563114,156.0
36,2022,34,Butler,tm_effective_field_goal_percentage,0.488,0.4897162417945326,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,28.748060095488725,257.0,37.7760794886758,223.0
37,2022,35,Cal Poly,tm_effective_field_goal_percentage,0.454,0.4694632014758944,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,4.893153513284745,342.5,18.060844092776396,296.0
38,2022,36,Cal State Bakersfield,tm_effective_field_goal_percentage,0.454,0.4495489184169039,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,4.893153513284745,342.5,6.6204901763102395,336.0
39,2022,37,Cal State Fullerton,tm_effective_field_goal_percentage,0.481,0.5000913861305503,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,21.59023966443052,280.0,49.874731558970325,182.0
40,2022,38,Cal State Northridge,tm_effective_field_goal_percentage,0.448,0.4378446210193227,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,3.2268090335136335,347.0,3.198560502224451,348.0
41,2022,40,California Baptist,tm_effective_field_goal_percentage,0.521,0.5026839937715807,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,69.2022230298009,103.5,52.9447754179785,166.0
42,2022,304,UC-Davis,tm_effective_field_goal_percentage,0.502,0.4874888132181634,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,45.61786060936846,205.0,35.28861735476628,235.0
43,2022,305,UC-Irvine,tm_effective_field_goal_percentage,0.484,0.4817343859830828,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,24.524499578190746,270.0,29.16764523311144,253.0
44,2022,306,UC-Riverside,tm_effective_field_goal_percentage,0.478,0.4948715654292659,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,18.87034231852113,291.5,43.71450364821335,204.0
45,2022,307,UC-San Diego,tm_effective_field_goal_percentage,0.529,0.525910073699685,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,77.61126362805521,77.0,77.75327568317807,78.0
46,2022,310,UCSB,tm_effective_field_goal_percentage,0.544,0.5155159515700847,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,89.28848026489288,36.0,67.54800291385982,119.0
47,2022,39,California,tm_effective_field_goal_percentage,0.483,0.5110252960773858,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,23.52326644430569,274.5,62.61550693674721,133.0
48,2022,41,Campbell,tm_effective_field_goal_percentage,0.534,0.5319341991801659,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,82.12377396458945,63.5,82.71220010093391,58.0
49,2022,42,Canisius,tm_effective_field_goal_percentage,0.466,0.4528558416973602,0.5054189944134078,0.03106319351165984,0.50019708144281,0.03366072034009069,False,D1,10.222166960469126,323.0,7.9799151786397235,332.0
