,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2022,0,Abilene Christian,tm_effective_field_goal_percentage,0.502,0.49237722203353657,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,45.61786060936846,205.0,46.64278473843296,179.0
1,2022,1,Air Force,tm_effective_field_goal_percentage,0.52,0.5257513450025533,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,68.0607464977681,108.0,78.36179772063987,86.0
2,2022,2,Akron,tm_effective_field_goal_percentage,0.535,0.4488726276561061,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,82.95237060950302,61.0,11.186488679852602,320.0
3,2022,4,Alabama A&M,tm_effective_field_goal_percentage,0.409,0.41126689603687505,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,0.095473696888366,358.0,1.4062399411667248,355.0
4,2022,303,UAB,tm_effective_field_goal_percentage,0.527,0.5267260503944241,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,75.63925119570207,82.5,79.09845025679324,80.0
5,2022,5,Alabama State,tm_effective_field_goal_percentage,0.476,0.5485742118257939,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,17.180175426363597,298.5,91.59826298768866,34.0
6,2022,3,Alabama,tm_effective_field_goal_percentage,0.519,0.5372204005552528,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,66.90189156019714,114.0,86.05976163625466,59.0
7,2022,6,Albany (NY),tm_effective_field_goal_percentage,0.465,0.4698738958243194,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,9.659738761286867,324.5,25.14255689960119,262.0
8,2022,7,Alcorn State,tm_effective_field_goal_percentage,0.457,0.47152567567455916,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,5.953067201474299,339.0,26.532474336143625,256.0
9,2022,8,American,tm_effective_field_goal_percentage,0.496,0.4624273642484152,0.5054189944134078,0.03106319351165984,0.49561398729167017,0.03841744861277776,False,D1,38.08609461867907,225.0,19.383722161715234,291.0
