,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2022,0,Abilene Christian,tm_effective_field_goal_percentage,0.502,0.49162834717223297,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,45.61786060936846,205.0,50.82300969712733,170.0
1,2022,1,Air Force,tm_effective_field_goal_percentage,0.52,0.5036469910271656,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,68.0607464977681,108.0,63.26139864990935,131.0
2,2022,2,Akron,tm_effective_field_goal_percentage,0.535,0.4946535910343627,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,82.95237060950302,61.0,54.0111429223254,158.0
3,2022,4,Alabama A&M,tm_effective_field_goal_percentage,0.409,0.4698260975437289,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,0.095473696888366,358.0,28.893105365247806,243.0
4,2022,303,UAB,tm_effective_field_goal_percentage,0.527,0.5264920513847388,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,75.63925119570207,82.5,82.7295308591794,71.0
5,2022,5,Alabama State,tm_effective_field_goal_percentage,0.476,0.5398497063540537,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,17.180175426363597,298.5,90.27067886436912,40.0
6,2022,3,Alabama,tm_effective_field_goal_percentage,0.519,0.5353317305417792,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,66.90189156019714,114.0,88.05083525530908,47.0
7,2022,6,Albany (NY),tm_effective_field_goal_percentage,0.465,0.4613047944136784,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,9.659738761286867,324.5,21.708285080932725,273.0
8,2022,7,Alcorn State,tm_effective_field_goal_percentage,0.457,0.46634675559403316,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,5.953067201474299,339.0,25.829390692326193,251.0
9,2022,8,American,tm_effective_field_goal_percentage,0.496,0.456900285696996,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,38.08609461867907,225.0,18.44121613727593,291.0
10,2022,9,Appalachian State,tm_effective_field_goal_percentage,0.482,0.485702670086514,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,22.545025833700794,277.5,44.58192628120929,189.0
11,2022,11,Arizona State,tm_effective_field_goal_percentage,0.447,0.4898011786917775,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,3.0009773715831245,348.0,48.893599500745,177.0
12,2022,10,Arizona,tm_effective_field_goal_percentage,0.55,0.5149838253838014,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,92.43808632163,25.0,73.85525119834804,95.0
13,2022,145,Little Rock,tm_effective_field_goal_percentage,0.478,0.4868749953433469,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,18.87034231852113,291.5,45.81094282504738,185.0
14,2022,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.46,0.5053241654619514,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,7.185029289569755,335.5,64.92076403074454,127.0
15,2022,13,Arkansas State,tm_effective_field_goal_percentage,0.505,0.4617367096137662,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,49.46190491264992,184.0,22.045731035188016,269.0
16,2022,12,Arkansas,tm_effective_field_goal_percentage,0.495,0.503668480167978,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,36.86568361731048,231.5,63.282824850038224,130.0
17,2022,15,Army,tm_effective_field_goal_percentage,0.489,0.49742360733613605,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,29.855275667408325,253.0,56.90835153942171,152.0
18,2022,16,Auburn,tm_effective_field_goal_percentage,0.507,0.47349170487993364,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,52.029597399754046,172.5,32.29463507814199,230.0
19,2022,17,Austin Peay,tm_effective_field_goal_percentage,0.492,0.5068412466987404,0.5054189944134078,0.03106319351165984,0.49084897532604344,0.03777626517190168,False,D1,33.2874276854805,242.0,66.39770424919217,121.0
