,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2022,0,Abilene Christian,tm_effective_field_goal_percentage,0.502,0.4910604229176743,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,45.61786060936846,205.0,44.65012363213496,202.0
1,2022,1,Air Force,tm_effective_field_goal_percentage,0.52,0.5252096204261274,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,68.0607464977681,108.0,77.47104953090293,87.0
2,2022,2,Akron,tm_effective_field_goal_percentage,0.535,0.4668254920078789,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,82.95237060950302,61.0,22.202310310605984,278.0
3,2022,4,Alabama A&M,tm_effective_field_goal_percentage,0.409,0.4083933068885365,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,0.095473696888366,358.0,1.1113738620769043,354.0
4,2022,303,UAB,tm_effective_field_goal_percentage,0.527,0.5178222470669114,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,75.63925119570207,82.5,71.29915219973742,103.0
5,2022,5,Alabama State,tm_effective_field_goal_percentage,0.476,0.51322126248888,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,17.180175426363597,298.5,67.08909604267537,119.0
6,2022,3,Alabama,tm_effective_field_goal_percentage,0.519,0.5457526378536635,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,66.90189156019714,114.0,90.13385647093209,34.0
7,2022,6,Albany (NY),tm_effective_field_goal_percentage,0.465,0.4487648152656397,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,9.659738761286867,324.5,10.831747050600226,326.0
8,2022,7,Alcorn State,tm_effective_field_goal_percentage,0.457,0.46577817030079904,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,5.953067201474299,339.0,21.399325386451096,282.0
9,2022,8,American,tm_effective_field_goal_percentage,0.496,0.469945653326409,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,38.08609461867907,225.0,24.693836845325677,262.0
10,2022,9,Appalachian State,tm_effective_field_goal_percentage,0.482,0.49641812427804327,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,22.545025833700794,277.5,50.19800240193809,179.0
11,2022,11,Arizona State,tm_effective_field_goal_percentage,0.447,0.46264718227277574,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,3.0009773715831245,348.0,19.101929371658848,291.0
12,2022,10,Arizona,tm_effective_field_goal_percentage,0.55,0.551718804614061,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,92.43808632163,25.0,92.57043054995545,27.0
13,2022,145,Little Rock,tm_effective_field_goal_percentage,0.478,0.4385916299705766,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,18.87034231852113,291.5,6.676197528477092,335.0
14,2022,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.46,0.48141081155874943,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,7.185029289569755,335.5,34.985935704491474,237.0
15,2022,13,Arkansas State,tm_effective_field_goal_percentage,0.505,0.4672651480920593,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,49.46190491264992,184.0,22.544456112199505,273.0
16,2022,12,Arkansas,tm_effective_field_goal_percentage,0.495,0.4929607777486017,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,36.86568361731048,231.5,46.61160525282388,192.0
17,2022,15,Army,tm_effective_field_goal_percentage,0.489,0.4721944963946905,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,29.855275667408325,253.0,26.57837346437151,259.0
18,2022,16,Auburn,tm_effective_field_goal_percentage,0.507,0.5071273336793035,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,52.029597399754046,172.5,61.169532547816985,136.0
19,2022,17,Austin Peay,tm_effective_field_goal_percentage,0.492,0.4865714997462241,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,33.2874276854805,242.0,40.07680656585858,217.0
20,2022,19,Ball State,tm_effective_field_goal_percentage,0.526,0.5397704586824998,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,74.61914933218749,88.5,87.14959554230973,50.0
21,2022,20,Baylor,tm_effective_field_goal_percentage,0.541,0.5366705384661933,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,87.39864064754282,41.5,85.37826096095301,54.0
22,2022,21,Bellarmine,tm_effective_field_goal_percentage,0.54,0.515467485806494,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,86.71988092900709,45.5,69.17607206558907,115.0
23,2022,22,Belmont,tm_effective_field_goal_percentage,0.568,0.5464276987931085,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,97.80285610267676,8.0,90.43578527079299,32.0
24,2022,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.453,0.5036531488865491,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,4.57540722483882,344.5,57.66387739024951,152.0
25,2022,24,Binghamton,tm_effective_field_goal_percentage,0.504,0.4815299708168481,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,48.17822966155455,190.5,35.10088146238287,235.0
26,2022,25,Boise State,tm_effective_field_goal_percentage,0.499,0.4851683501631494,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,41.81443012512385,212.5,38.67171173794748,223.0
27,2022,26,Boston College,tm_effective_field_goal_percentage,0.455,0.49918089854056624,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,5.2282896633219975,340.5,53.06414756231904,171.0
28,2022,27,Boston University,tm_effective_field_goal_percentage,0.52,0.5410951007889492,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,68.0607464977681,108.0,87.85912807195595,45.0
29,2022,28,Bowling Green State,tm_effective_field_goal_percentage,0.504,0.45182726357738073,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,48.17822966155455,190.5,12.388038124375706,316.0
30,2022,29,Bradley,tm_effective_field_goal_percentage,0.519,0.455645165365287,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,66.90189156019714,114.0,14.53882880685478,305.0
31,2022,18,BYU,tm_effective_field_goal_percentage,0.518,0.5040301004751271,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,65.72661217024259,120.5,58.04772850405625,150.0
32,2022,30,Brown,tm_effective_field_goal_percentage,0.495,0.4590901334175593,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,36.86568361731048,231.5,16.68365768485911,299.0
33,2022,31,Bryant,tm_effective_field_goal_percentage,0.496,0.45803329576503393,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,38.08609461867907,225.0,16.004989179628243,300.0
34,2022,32,Bucknell,tm_effective_field_goal_percentage,0.515,0.49034983713432395,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,62.11246846669983,132.5,43.919770542211836,206.0
35,2022,33,Buffalo,tm_effective_field_goal_percentage,0.519,0.547039938487813,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,66.90189156019714,114.0,90.7036875675683,31.0
36,2022,34,Butler,tm_effective_field_goal_percentage,0.488,0.5163640522712446,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,28.748060095488725,257.0,69.99255339273978,110.0
37,2022,35,Cal Poly,tm_effective_field_goal_percentage,0.454,0.45044793107315845,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,4.893153513284745,342.5,11.668718436932446,320.0
38,2022,36,Cal State Bakersfield,tm_effective_field_goal_percentage,0.454,0.4675854699959777,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,4.893153513284745,342.5,22.795602758405735,271.0
39,2022,37,Cal State Fullerton,tm_effective_field_goal_percentage,0.481,0.5213369143966846,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,21.59023966443052,280.0,74.33273408997584,98.0
40,2022,38,Cal State Northridge,tm_effective_field_goal_percentage,0.448,0.46660373441447595,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,3.2268090335136335,347.0,22.030866772704886,281.0
41,2022,40,California Baptist,tm_effective_field_goal_percentage,0.521,0.5284565178832688,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,69.2022230298009,103.5,79.92574355129638,77.0
42,2022,304,UC-Davis,tm_effective_field_goal_percentage,0.502,0.48317790259887883,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,45.61786060936846,205.0,36.70411908369348,230.0
43,2022,305,UC-Irvine,tm_effective_field_goal_percentage,0.484,0.4740662600176392,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,24.524499578190746,270.0,28.200682889072304,252.0
44,2022,306,UC-Riverside,tm_effective_field_goal_percentage,0.478,0.5102883836504558,0.5054189944134078,0.03106319351165984,0.49622746305404225,0.03841494368893717,False,D1,18.87034231852113,291.5,64.28276717842229,127.0
