,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
10777,UNC Wilmington,64.19463434381007,3.4172005770100915,3.193093094765347,110.189754934191,106.99666183942564,11/27/2025
10778,Nebraska,71.60197105366349,18.27111227213168,17.207397914723114,117.00190153171594,99.79450361699284,11/27/2025
10779,Nebraska Omaha,70.37433616629511,-17.71411977711652,-12.067299682227675,103.05553123702794,115.1228309192556,11/27/2025
10780,Nevada,68.50897928175344,6.989351545884215,9.324734999643384,114.36951382364444,105.04477882400104,11/27/2025
10781,New Hampshire,68.32390308412441,-15.36487295943827,-12.794347910922616,93.06270467566829,105.85705258659092,11/27/2025
10782,NJIT,70.5199292877599,-14.278275651072004,-13.606631343957002,96.89963764836328,110.50626899232029,11/27/2025
10783,New Mexico,70.6169666081143,4.865385824093053,6.054495770362727,107.79606355512747,101.74156778476474,11/27/2025
10784,New Mexico St.,67.06827285131932,11.656905480048051,8.026864272077498,108.42880010475662,100.4019358326791,11/27/2025
10785,New Orleans,70.20317714395573,10.808629374902608,3.9423695406605863,105.88359668561364,101.94122714495305,11/27/2025
10786,Niagara,66.1633380297647,-20.84530738442516,-17.528415976883196,95.62076702345531,113.1491830003385,11/27/2025
10787,Nicholls St.,69.0,0.0,0.0,100.0,100.0,11/27/2025
10788,North Carolina A&T,72.35871031226976,0.1265447526863963,-5.4185564903073535,100.21623636892888,105.6347928592362,11/27/2025
10789,Norfolk St.,64.01064463291483,4.901896658668239,-0.6955082954187874,98.89974305450282,99.5952513499216,11/27/2025
10790,North Alabama,66.47556790311206,-13.9055283198064,-9.023499010600291,102.01203780457784,111.0355368151781,11/27/2025
10791,North Carolina,71.68347851380902,23.61534310917425,21.75501353556928,116.06596124756256,94.31094771199328,11/27/2025
10792,North Carolina Central,66.45563762567171,-26.41335015261603,-22.46437184094992,94.80522027338262,117.26959211433253,11/27/2025
10793,North Dakota,69.92815068118972,-7.880294325738955,-9.838962228215134,97.05190911613396,106.8908713443491,11/27/2025
10794,North Dakota St.,69.86738389223301,7.786803202339277,4.881526767592441,104.11465516533632,99.23312839774388,11/27/2025
10795,North Florida,72.17770442624446,-0.901561237837472,-4.8471937889180925,108.98609228725498,113.83328607617304,11/27/2025
10796,North Texas,65.75590023195974,-4.950837061184782,-2.1028348841716724,98.52108330380348,100.62391818797516,11/27/2025
10797,Northeastern,69.61661963248439,2.186569274527102,-0.775217452137924,99.9596331789803,100.7348506311182,11/27/2025
10798,Northern Arizona,68.94494597010785,-0.214502949911322,-4.118541713573448,104.96322462287606,109.08176633644952,11/27/2025
10799,Northern Colorado,69.93995397190497,10.4217531807126,5.835910683756394,109.4265747746532,103.5906640908968,11/27/2025
10800,Northern Illinois,67.28235220241044,-2.4276487506793885,-6.0068165144478085,107.8960217890693,113.90283830351709,11/27/2025
10801,Northern Iowa,63.99651697516725,15.690724233709792,13.194745171504696,106.17569471446056,92.98094954295584,11/27/2025
10802,Northern Kentucky,69.46064205814886,3.2716207247826783,0.1288589137342339,108.12517140614824,107.99631249241402,11/27/2025
10803,Northwestern,67.55452997802011,20.92132471605515,18.47985407592557,117.02902675930925,98.5491726833836,11/27/2025
10804,Northwestern St.,66.08552847308287,-20.86335406028967,-14.712653471216548,107.12264784142822,121.83530131264467,11/27/2025
10805,Notre Dame,66.78279603921239,8.316594645135297,9.792382646390864,112.0514057055646,102.25902305917371,11/27/2025
10806,Oakland,71.1472930206121,10.592036594622456,4.233300218977473,117.2147199705223,112.98141975154482,11/27/2025
10807,Ohio,70.26789612126306,-8.081024050071528,-4.05144062711869,107.55010714540818,111.60154777252689,11/27/2025
10808,Ohio St.,69.8868954027779,13.642024353923205,16.251267466785986,115.7359608852801,99.48469341849412,11/27/2025
10809,Oklahoma,67.67110473603651,4.860811788675104,8.735742950839319,117.18452422776744,108.4487812769281,11/27/2025
10810,Oklahoma St.,75.1449982847913,16.999872718291044,14.197069218257766,113.13381033174582,98.93674111348804,11/27/2025
10811,Old Dominion,68.08004966331,-1.2151505416636454,-0.6620892077634053,108.9048704618333,109.56695966959668,11/27/2025
10812,Oral Roberts,71.09233155684962,-5.270928067979696,-5.996598327552795,105.83476434417412,111.83136267172692,11/27/2025
10813,Oregon,69.55638675610466,-4.5086641852323535,5.37008573975498,110.17858924131696,104.80850350156196,11/27/2025
10814,Oregon St.,65.41781000264248,-11.67243937646201,-4.649168638155123,105.65700356762764,110.30617220578272,11/27/2025
10815,Pacific,66.76476022217103,12.361144785939372,6.500051849968526,106.9123428702262,100.41229102025768,11/27/2025
10816,Penn St.,66.09808221907376,9.494085371501724,8.976138777649602,118.15418282676944,109.17804404911982,11/27/2025
10817,Penn,70.8093986428554,2.000725883135788,-0.0646455438712154,109.41273875378636,109.47738429765758,11/27/2025
10818,Pepperdine,68.12297292407575,4.533519853862252,1.6986521141758462,105.42216568069225,103.72351356651636,11/27/2025
10819,Pittsburgh,65.28857188619867,0.4085213971378797,4.628615744340011,108.04135324494122,103.4127375006012,11/27/2025
10820,Portland,69.87006769639432,0.5083625278536028,-0.7057907444179625,104.91892043388786,105.6247111783058,11/27/2025
10821,Portland St.,71.29225395451043,1.9845517648280369,0.7549370993190444,108.2285612255094,107.47362412619036,11/27/2025
10822,Prairie View A&M,71.78331311014466,-4.889513323535672,-9.833492381804732,100.38040186704558,110.21389424885032,11/27/2025
10823,Presbyterian,62.94987849278297,-12.183290159820393,-11.061372124673849,99.00067809744934,110.0620502221232,11/27/2025
10824,Princeton,68.74323182869588,-6.611575714223188,-5.328212998492652,101.38794207104176,106.71615506953438,11/27/2025
10825,Providence,74.31696847057,7.777181389508726,9.287656607749392,115.07055999110926,105.78290338335988,11/27/2025
10826,Purdue,65.65315729998916,29.92175809534808,27.38465000996881,124.66876610724287,97.28411609727402,11/27/2025
10827,Queens,67.98718146232738,-1.017038485087446,-1.6288246349242594,113.85136677644935,115.48019141137362,11/27/2025
10828,Quinnipiac,72.31187211147119,3.574061977021472,1.6467064637764603,106.45980869566846,104.813102231892,11/27/2025
10829,Radford,72.69372234825485,-18.63863568469473,-9.818497047874,100.8256624907593,110.64415953863328,11/27/2025
10830,Rhode Island,67.98344462929343,13.547660309963089,8.475812338555784,110.4646297699727,101.98881743141692,11/27/2025
10831,Rice,66.2525121280148,-3.986150032298821,-2.0197534845934992,103.23372119711696,105.25347468171044,11/27/2025
10832,Richmond,68.62692897621909,16.25118520286845,11.53487104678964,115.53340674443017,103.9985356976405,11/27/2025
10833,Rider,68.7340936578703,-29.83148300468409,-20.26067854224122,93.16527529248664,113.42595383472786,11/27/2025
10834,Robert Morris,66.90238799183359,4.780084937351549,1.5963284528981747,110.75284488883489,109.15651643593672,11/27/2025
10835,Rutgers,65.93655747124026,-11.008548492104469,-4.134479788184088,105.18616755575655,109.32064734394064,11/27/2025
10836,Sacramento St.,71.43781496134174,-11.671925019253557,-9.383958134699462,98.31652523419204,107.7004833688915,11/27/2025
10837,Sacred Heart,68.86488769763835,-13.35694896971198,-10.34954078009219,107.30181607359228,117.65135685368443,11/27/2025
10838,Saint Louis,74.42197813697686,20.29550434198552,15.63865974519515,113.59508999395176,97.9564302487566,11/27/2025
10839,Sam Houston St.,70.81847327244574,10.54530382393536,3.749724662373989,113.43294839796086,109.68322373558686,11/27/2025
10840,Samford,67.18318180500039,-15.798925575904027,-10.840586711186551,102.50460294409432,113.34518965528086,11/27/2025
10841,San Diego,68.67836580318549,-5.794639572828446,-4.795197495559842,105.88322094388108,110.67841843944092,11/27/2025
10842,San Diego St.,68.99779800542605,7.654384216490696,11.732727032012969,113.96165008575488,102.22892305374192,11/27/2025
10843,San Francisco,67.09410344490352,12.894337236882588,12.581476386157128,114.53247123668028,101.95099485052314,11/27/2025
10844,San Jose St.,64.69624415292837,-7.520552466725299,-5.704340781970731,103.26762788260946,108.9719686645802,11/27/2025
10845,Santa Clara,68.6692051794804,33.84326965879696,25.417319947512905,119.0107783167558,93.59345836924292,11/27/2025
10846,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,11/27/2025
10847,Seattle,69.4900314477452,14.054785982485212,9.227261939557124,110.04452502974988,100.81726309019275,11/27/2025
10848,Seton Hall,65.94730811672059,19.908873477388536,15.315395218491403,109.02998742314166,93.71459220465024,11/27/2025
10849,Siena,65.48815507787654,1.9461934159463548,2.5217298138914424,109.00897243772928,106.48724262383782,11/27/2025
10850,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,11/27/2025
10851,South Alabama,65.42918424879132,-6.518435732205596,-3.608903177767188,107.44220581842328,111.05110899619046,11/27/2025
10852,South Carolina,67.80449873637383,14.293880724258074,11.853455868401682,115.34930268799488,103.4958468195932,11/27/2025
10853,South Carolina St.,71.42596654661313,-29.05564955904005,-23.077961600860966,90.9947960063289,114.0727576071898,11/27/2025
10854,USC Upstate,69.46872387521239,-4.078565139202082,-6.888969382414327,104.69623036904096,111.58519975145528,11/27/2025
10855,South Dakota,70.89843446447286,-11.467674774868852,-9.104689901889545,106.18298603005834,115.28767593194787,11/27/2025
10856,South Dakota St.,69.52218228988036,3.0250798640524827,2.2290527929988704,103.57237568276211,101.34332288976324,11/27/2025
10857,South Florida,72.90220232865465,16.665491311129312,13.428969203725464,118.88175653730435,105.45278733357888,11/27/2025
10858,Southeastern Louisiana,67.54563285443031,-9.718115580787895,-7.799699443291892,96.3061708113255,104.1058702546174,11/27/2025
10859,Southern,73.22581157647673,-7.058171497434479,-5.501997332199215,107.16803717891467,112.67003451111388,11/27/2025
10860,USC,71.7295635787949,16.845944067969707,16.50876825210584,118.88409505199068,102.37532679988482,11/27/2025
10861,Southern Illinois,70.45141807078105,5.290432962747753,2.304740024602204,109.74423418550764,107.43949416090544,11/27/2025
10862,Southern Indiana,74.00699277874287,-13.755931834123674,-13.345098644394978,92.51896087134,105.86405951573498,11/27/2025
10863,SMU,71.70072187192156,15.837564349696429,15.057508099871544,114.97737323535596,99.91986513548436,11/27/2025
10864,Southern Miss,65.80434656146205,8.418741814480748,3.2463194048433888,113.72420436417904,110.47788495933564,11/27/2025
10865,Southern Utah,71.61060286622224,-30.53633351686886,-19.40544696672916,97.41285725064526,116.8183042173744,11/27/2025
10866,St. Bonaventure,67.84193428682701,6.42711838034681,7.12290355913135,112.70023876740063,105.57733520826928,11/27/2025
10867,Saint Francis,71.84757855369638,-23.3376511599625,-18.385815617462423,94.8093594036094,113.19517502107183,11/27/2025
10868,St. Thomas,69.43325252435474,0.4138617678474257,2.408347754428539,105.09956828643617,102.69122053200763,11/27/2025
10869,St. John's,71.9816476561105,31.394207306881047,25.64704000030672,121.66945767275016,96.02241767244342,11/27/2025
10870,Saint Joseph's,71.05415124929837,-15.83653454747019,-6.60911530183082,101.80419618330484,108.41331148513568,11/27/2025
10871,Saint Mary's,66.88054309204671,24.289776212658307,20.96746130514465,117.89239740973656,96.9249361045919,11/27/2025
10872,Saint Peter's,67.4534564073726,-13.059608462349145,-11.249156877065316,101.11982679959117,112.36898367665648,11/27/2025
10873,Stanford,72.77563099482838,9.41748006347265,9.896855864835723,110.07997684287972,100.18312097804402,11/27/2025
10874,Stephen F. Austin,67.57290223645046,16.33084422626495,9.75045326925728,113.75769348626548,104.0072402170082,11/27/2025
10875,Stetson,69.20673199284333,-12.61120455408146,-13.039748881016408,101.40087296218212,114.44062184319851,11/27/2025
10876,Stonehill,68.55292299972567,-12.787552653211147,-12.713325697676751,93.1263868438176,105.83971254149438,11/27/2025
10877,Stony Brook,67.86391033486352,2.3864293581934675,-1.65114433384368,107.37587546714109,109.02701980098476,11/27/2025
10878,Syracuse,69.8952150523194,13.501820616996364,12.37914308448809,108.85551857304546,96.4763754885574,11/27/2025
10879,Tarleton St.,69.97063409864516,7.142451152703838,2.6042467392513986,111.80543722957312,109.20119049032172,11/27/2025
10880,Temple,68.18663178256125,-3.6274737282979257,-1.8432010481142431,115.08815422685242,116.93135527496668,11/27/2025
10881,Tennessee Martin,67.94141710882474,9.794005893842057,-0.4522853542404832,104.25198129951544,104.70426665375592,11/27/2025
10882,Tennessee,69.24497218482702,26.09841381954777,26.79287372014644,121.8307885054276,95.03791478528116,11/27/2025
10883,Tennessee St.,73.74567401096863,0.7458043300822255,-3.3251814432301234,102.00432264574012,105.32950408897024,11/27/2025
10884,Tennessee Tech,69.86132718704174,-6.627468116316098,-7.805094479025371,98.25783441969172,106.06292889871706,11/27/2025
10885,Texas,68.82334612162482,9.670277130770591,12.540814024754363,115.16015915987114,102.6193451351168,11/27/2025
10886,Texas A&M,72.52750181696133,0.3933824275794462,6.951835616004917,110.98810885245535,104.03627323645046,11/27/2025
10887,Texas A&M Corpus Chris,68.27059172016133,-0.5992022762977594,-5.09302809640868,96.97091233355393,102.0639404299626,11/27/2025
10888,TCU,68.35511678999477,15.37432274385852,13.21812990929957,111.17325047572756,97.955120566428,11/27/2025
10889,UT Rio Grande Valley,69.83358314059932,7.933539366181966,3.235753275209099,111.07522621875673,107.83947294354762,11/27/2025
10890,Texas Southern,69.73309399405375,-21.1342369363824,-13.41279197284302,102.8207048060597,116.23349677890268,11/27/2025
10891,Texas St.,67.59264501240567,-2.5975371541073664,0.5711730013678039,100.66508998444414,100.09391698307633,11/27/2025
10892,Texas Tech,68.52566901352412,13.325217301958617,16.29934569559379,115.4858486776025,99.18650298200876,11/27/2025
10893,UT Arlington,68.25827858612037,0.4023990327277255,-1.1941794814191211,100.0297249412563,101.22390442267542,11/27/2025
10894,UTEP,64.90442715011606,-9.71705277254676,-6.789352134190737,99.03439710192222,105.82374923611296,11/27/2025
10895,UTSA,68.4416788586792,-13.31641866908218,-9.566151056701372,99.52246852647376,109.08861958317516,11/27/2025
10896,The Citadel,66.77700747718181,-24.541330873565418,-18.47799969923829,105.39786117234657,123.87586087158483,11/27/2025
10897,Toledo,68.91221363436944,2.117093240451294,0.8777768788830109,112.54403124767772,111.66625436879468,11/27/2025
10898,Towson,64.93469568168213,4.416591817507362,2.3417698505802758,103.33722759483804,100.99545774425776,11/27/2025
10899,Troy,69.2118127400718,2.718910041576068,3.652241385267475,107.45688179137568,103.8046404061082,11/27/2025
10900,Tulane,67.00731039081778,-8.66212418003441,-2.3314652031169665,115.73875180618766,118.0702170093046,11/27/2025
10901,Tulsa,67.42821980501374,24.65044705293464,13.927881782129706,119.11209802845288,105.18421624632316,11/27/2025
10902,UAB,71.10263713788073,12.549855480898296,8.65891588514482,108.6376654978879,99.97874961274309,11/27/2025
10903,UC Davis,68.48312850428596,7.7389327131005405,3.1953306542956312,107.07076449746238,103.87543384316672,11/27/2025
10904,UC Irvine,70.53698537555165,4.538423979657079,5.750657329591969,98.06940695103616,92.31874962144416,11/27/2025
10905,UC San Diego,69.49916363524535,25.339665825973213,15.13167733035126,119.88753426802494,104.75585693767368,11/27/2025
10906,UC Riverside,68.7341063451734,1.1822964656236603,-3.001407264718499,106.96617333186808,109.9675805965866,11/27/2025
