,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
6043,Northwestern St.,68.62363580729972,6.198577554266631,-1.73715966039421,103.33218865984392,105.06934832023812,11/22/2024
6044,Notre Dame,69.12627688668614,10.553406438749258,11.259537337531142,113.85193854099647,102.59240120346531,11/22/2024
6045,Oakland,65.12214351503238,-13.976466727880371,-11.372450336673127,93.71424962119536,105.0866999578685,11/22/2024
6046,Ohio,70.9746810547624,-5.782716497869881,-1.4485197575695965,108.7802281415971,110.2287478991667,11/22/2024
6047,Ohio St.,70.34027835651439,27.79941614276726,21.57575094424392,108.1557764093665,86.58002546512255,11/22/2024
6048,Oklahoma,70.61859332295326,4.523482495228765,5.714098830273738,104.73475457796116,99.0206557476874,11/22/2024
6049,Oklahoma St.,74.58698796051004,12.599322698871637,11.759897144630619,109.48939991002462,97.729502765394,11/22/2024
6050,Old Dominion,71.0812222848973,-30.97899067540003,-20.02875428618496,92.85391105171593,112.88266533790085,11/22/2024
6051,Oral Roberts,73.2215438814649,-17.2675542561692,-10.131966448273923,103.77965862713059,113.91162507540449,11/22/2024
6052,Oregon,69.40999044666695,22.961595042772338,19.751038234583028,113.95999170103283,94.20895346644986,11/22/2024
6053,Oregon St.,67.30137892105327,22.953268669027693,14.339799325201575,109.41853900335235,95.07873967815078,11/22/2024
6054,Pacific,74.27403172000616,-0.10180273532883244,-1.2450012424023655,99.5669120408084,100.81191328321076,11/22/2024
6055,Penn St.,77.50554730247651,38.707355966911145,23.589817661087693,111.6742309403218,88.08441327923413,11/22/2024
6056,Penn,67.26585426085154,-34.66319347577912,-19.849164648968262,96.86865951338442,116.71782416235267,11/22/2024
6057,Pepperdine,70.34889828719469,-7.854283754738441,-6.718009172592552,104.57451272333793,111.29252189593048,11/22/2024
6058,Pittsburgh,71.52504594234009,43.387568003423375,30.6818165288963,117.28907481393847,86.60725828504215,11/22/2024
6059,Portland,70.54334824456673,-4.770264306730178,-2.6805744029360503,97.32066415493559,100.0012385578716,11/22/2024
6060,Portland St.,77.80161105952665,18.99181048687214,11.834498067895824,111.17165394191463,99.3371558740188,11/22/2024
6061,Prairie View A&M,75.26740000645547,-14.64747196135579,-12.826531695182348,99.22468419419815,112.05121588938047,11/22/2024
6062,Presbyterian,68.52704828088756,-11.23943267171348,-11.59504132083038,102.50874984732405,114.10379116815442,11/22/2024
6063,Princeton,69.56614836395175,-15.388609462459284,-7.055003100066662,101.96803349832153,109.02303659838817,11/22/2024
6064,Providence,66.34399071414715,0.5696871962482265,4.534269978137916,101.18765637371854,96.65338639558061,11/22/2024
6065,Purdue,66.03764291820767,17.13250807546522,19.048134499135305,117.5555181131339,98.50738361399856,11/22/2024
6066,Queens,72.79871609208817,-15.456362224690432,-10.52648239832731,87.46861375059709,97.99509614892433,11/22/2024
6067,Quinnipiac,70.84505929412319,-2.6825816076201154,1.3037104662550856,98.77867352810435,97.47496306184925,11/22/2024
6068,Radford,67.90774016429619,5.623677466467999,-0.3108192208550542,112.65594963508501,112.96676885594005,11/22/2024
6069,Rhode Island,75.94446036408874,10.577499992629486,8.186332672388868,111.44917425567819,103.2628415832893,11/22/2024
6070,Rice,67.47888266762588,-1.022272797665273,-2.0629621143650123,100.4938386478145,102.55680076217949,11/22/2024
6071,Richmond,68.93156530097914,-13.327688082840568,-4.295194199114892,96.10803117407696,100.40322537319183,11/22/2024
6072,Rider,68.55066227755361,-5.764137767064664,-5.248618877696154,100.16528024398175,105.4138991216779,11/22/2024
6073,Robert Morris,69.53858327079585,0.6115699057386118,-1.293215008029991,99.23955485651867,100.53276986454864,11/22/2024
6074,Rutgers,70.51956628998279,1.7073118253010704,6.861288662560929,113.74805028718804,106.8867616246271,11/22/2024
6075,Sacramento St.,65.61499099864831,-3.6574051082304666,-5.547200620592118,92.40585158110972,97.9530522017018,11/22/2024
6076,Sacred Heart,70.02797127605898,0.3981792719832098,-1.9361706057621224,105.9199972755732,107.8561678813353,11/22/2024
6077,Saint Louis,71.61844566035573,-3.6513247955041614,0.3416120329018313,108.26631792535242,107.92470589245059,11/22/2024
6078,Sam Houston St.,72.05981423387915,2.6904286014661656,3.2514800961018375,111.88507677199829,108.63359667589643,11/22/2024
6079,Samford,75.72536446215629,2.3808144004671012,4.24192914136642,108.0841767376723,103.84224759630585,11/22/2024
6080,San Diego,71.72423120535873,0.03486724406928099,-2.0672437690605103,101.1126995630849,103.17994333214538,11/22/2024
6081,San Diego St.,68.37570661893395,10.912561855827716,9.049913728124586,104.29184062192732,95.24192689380271,11/22/2024
6082,San Francisco,70.37320484428989,27.675446095559018,20.010381271737018,109.84705164731051,89.83667037557349,11/22/2024
6083,San Jose St.,66.42645556296868,-24.392991800046836,-14.94788160124019,98.3214294300481,113.26931103128825,11/22/2024
6084,Santa Clara,70.07375525725344,4.334604248773593,6.870309441063373,110.34811548075488,103.47780603969149,11/22/2024
6085,Southeast Missouri St.,69.0,0.0,0.0,100.0,100.0,11/22/2024
6086,Seattle,68.81506547909557,11.73761559164153,8.72282887169075,113.30692990525021,104.58410103355943,11/22/2024
6087,Seton Hall,63.782261078611135,7.860348504435844,8.48440781018413,95.52280877370835,87.03840096352418,11/22/2024
6088,Siena,68.84134070420477,3.89611264351803,0.023399429934524596,104.51324217733122,104.48984274739666,11/22/2024
6089,SIU Edwardsville,69.0,0.0,0.0,100.0,100.0,11/22/2024
6090,South Alabama,68.42879390581655,-3.5578390401056716,-2.8453315714999543,99.32947072581165,102.17480229731159,11/22/2024
6091,South Carolina,69.89356481987036,6.390068506116959,8.562894328309428,110.39785920245319,101.83496487414375,11/22/2024
6092,South Carolina St.,71.72784303003137,-14.522726639384116,-11.487579522193936,95.90201714996579,107.38959667215968,11/22/2024
6093,USC Upstate,74.42139969379394,0.3494885337100738,-3.2432865211125326,111.72950296574153,114.97278948685404,11/22/2024
6094,South Dakota,75.07520303319797,2.542719810388278,-0.3884893000656606,109.41810852539386,109.8065978254595,11/22/2024
6095,South Dakota St.,74.23183069225817,-5.631940571104144,-2.635369658270194,108.09765982268868,110.73302948095883,11/22/2024
6096,South Florida,70.38658570532635,-0.21307812883113675,3.8280722336034105,107.24737154683373,103.4192993132303,11/22/2024
6097,Southeastern Louisiana,69.6475883582317,-0.6220934922655312,-2.994642386188612,100.18338624517976,103.17802863136835,11/22/2024
6098,Southern,70.58494572037031,-0.3375288344906622,-2.318753855984513,102.11685485822369,104.43560871420817,11/22/2024
6099,USC,69.70091164374618,-1.5132674471106422,5.538143888828937,110.24319641553838,104.70505252670942,11/22/2024
6100,Southern Illinois,69.39835817973037,20.629389523863892,12.90911410679308,105.89864404909842,92.98952994230531,11/22/2024
6101,Southern Indiana,67.8302029744688,-0.675758544903454,-4.188577054514159,99.40404267081247,103.59261972532661,11/22/2024
6102,SMU,74.17433940110446,5.941885172649046,6.624157759770425,111.77013709465655,105.14597933488614,11/22/2024
6103,Southern Miss,76.10739950505045,-19.650336156792736,-12.650860151499439,95.39366050804833,108.0445206595478,11/22/2024
6104,Southern Utah,70.03697234577344,1.3842996148890372,0.6086697248794913,106.3426627012573,105.73399297637778,11/22/2024
6105,St. Bonaventure,67.97418287789144,4.766846508130632,4.422468571791603,110.96626358521763,106.543795013426,11/22/2024
6106,St. Francis PA,69.0,0.0,0.0,100.0,100.0,11/22/2024
6107,St. Thomas,70.59578280341464,19.465961467347675,12.25909303401984,110.94014092974514,98.68104789572531,11/22/2024
6108,St. John's,71.21096998613177,24.33478274114006,20.487888055736345,118.26970303654188,97.78181498080549,11/22/2024
6109,Saint Joseph's,71.33658495754402,-8.686010666164135,-0.5825618002114834,104.11053762007047,104.69309942028194,11/22/2024
6110,Saint Mary's,67.56923801810767,9.22009467959073,12.316736731137649,123.32563977816602,111.00890304702835,11/22/2024
6111,Saint Peter's,66.55047709868954,-0.08005217938682807,-0.8410458116916102,104.99072800813697,105.83177381982856,11/22/2024
6112,Stanford,67.06782082774166,20.73999902832223,15.584977811982746,115.46727492661195,99.88229711462918,11/22/2024
6113,Stephen F. Austin,66.77256958678944,-5.520166317028803,-2.8926287188549487,87.19679723671939,90.08942595557434,11/22/2024
6114,Stetson,69.9121048754828,-20.54455541517517,-16.2665660237982,98.7033384630116,114.96990448680977,11/22/2024
6115,Stonehill,69.5218591485548,-5.999957869623307,-7.822298591937974,94.7882587788209,102.61055737075887,11/22/2024
6116,Stony Brook,69.2936917652456,-19.242313622189254,-12.027910392737867,102.69297418074169,114.72088457347957,11/22/2024
6117,Syracuse,72.1372597683664,-11.378574702928875,-5.351109120908728,103.96643598918584,109.31754511009456,11/22/2024
6118,Tarleton St.,70.01657863291138,-31.64983681723235,-20.3942166421321,85.79776578964078,106.19198243177289,11/22/2024
6119,Temple,71.46036673313604,16.50153411798453,10.248152667386327,114.43879256515808,104.19063989777173,11/22/2024
6120,Tennessee Martin,70.30178887729295,9.28810810346695,1.4689540083885455,101.1586461916616,99.68969218327304,11/22/2024
6121,Tennessee,68.77721445225994,37.841790771871814,29.34123351095342,120.74634156635116,91.40510805539766,11/22/2024
6122,Tennessee St.,72.50982862280837,-5.84255105786335,-7.497209271790885,101.03004303342085,108.52725230521173,11/22/2024
6123,Tennessee Tech,70.5599547946301,4.6657001093650665,-0.5808990688009765,103.16637086587147,103.74726993467245,11/22/2024
6124,Texas,69.30206841484035,7.984624353883017,10.510849023116922,114.5734146897105,104.06256566659356,11/22/2024
6125,Texas A&M,67.17976411294687,25.187057373657957,23.757145484544004,117.1704489432394,93.4133034586954,11/22/2024
6126,Texas A&M Corpus Chris,75.12738264653493,2.7297798340714405,0.2805521968201201,110.59373482935719,110.31318263253705,11/22/2024
6127,Texas A&M Commerce,71.88174934742617,-9.187549803253827,-11.348477844678229,95.13477809833802,106.48325594301623,11/22/2024
6128,TCU,69.40907760637018,7.456580519460843,9.664057398124719,105.62697908368301,95.96292168555827,11/22/2024
6129,UT Rio Grande Valley,72.24923303463937,19.199723939702697,9.096053536977482,114.41252171461281,105.31646817763531,11/22/2024
6130,Texas Southern,71.33897018166608,-8.735861023614214,-6.592534774118521,100.55082372866215,107.14335850278067,11/22/2024
6131,Texas St.,69.86920894920844,-3.2017969989649866,-1.7114655559341454,98.70595697562112,100.41742253155525,11/22/2024
6132,Texas Tech,69.55998067972858,14.238490256219936,17.137442320973022,118.48339044079563,101.34594811982258,11/22/2024
6133,UT Arlington,72.55958628580065,-2.8054367938961096,-1.0176907224530822,112.32929526310559,113.34698598555865,11/22/2024
6134,UTEP,71.30673857516685,-8.779454169757116,-3.1327958626482304,102.18220723933514,105.31500310198335,11/22/2024
6135,UTSA,73.80563740412613,-20.22261143033393,-11.170944520598585,95.38914559342264,106.5600901140212,11/22/2024
6136,The Citadel,68.65554934402653,-1.5917935406526138,-4.426173370496198,97.86856570586049,102.29473907635666,11/22/2024
6137,Toledo,73.04858246440645,12.334073323057895,7.730370014699506,116.34426592561975,108.61389591092025,11/22/2024
6138,Towson,68.27560147815444,-6.398916832978072,-2.06643904340903,96.8265961585566,98.89303520196559,11/22/2024
6139,Troy,71.02088479419088,7.680803266239693,7.381100146822815,102.58808804330212,95.20698789647928,11/22/2024
6140,Tulane,70.06741712996771,9.473414594533885,7.506956419648919,106.92417909271553,99.4172226730666,11/22/2024
6141,Tulsa,69.87965310406241,-13.49820369694103,-6.1856002003840285,106.0312852874405,112.2168854878245,11/22/2024
6142,UAB,70.84442257640617,-8.797470951990647,-0.5534731944798086,106.10611992684565,106.65959312132544,11/22/2024
6143,UC Davis,74.6319936155267,10.403192448441734,5.439181001213725,102.0261106538617,96.58692965264795,11/22/2024
6144,UC Irvine,70.46923287255807,23.75852299179545,14.770753372809407,102.52744230704495,87.75668893423554,11/22/2024
6145,UC San Diego,69.31283596935171,4.743136209362074,3.7037947504364994,107.51203505812427,103.80824030768775,11/22/2024
6146,UC Riverside,70.68974546997566,2.390836470304545,1.8563211128127475,108.23016369777585,106.37384258496309,11/22/2024
6147,UC Santa Barbara,69.59204598623855,5.565352598318263,5.315286055815278,112.1652093785593,106.84992332274399,11/22/2024
6148,UCLA,70.12725427492603,15.30083606326672,15.067891481927651,106.00837612221058,90.9404846402829,11/22/2024
6149,Louisiana Lafayette,69.0,0.0,0.0,100.0,100.0,11/22/2024
6150,UMKC,69.0,0.0,0.0,100.0,100.0,11/22/2024
6151,UNLV,68.79058961114296,13.228235080925085,11.857771283672527,114.06238501351831,102.20461372984575,11/22/2024
6152,Utah,72.47799380442095,17.73243193304956,13.34357359950522,117.42768483844839,104.08411123894317,11/22/2024
6153,Utah St.,73.97721198412566,23.74422232377393,17.004163172815954,122.2328543451323,105.22869117231627,11/22/2024
6154,Utah Tech,72.00939714671568,-18.384582664830585,-11.184441589044395,97.34421061988913,108.52865220893352,11/22/2024
6155,Utah Valley,72.23967839723962,9.015351547004505,5.608686145974078,106.89438302561801,101.28569687964391,11/22/2024
6156,Valparaiso,70.73399243549457,-17.719936543285122,-11.561512600109845,99.1292053199499,110.6907179200597,11/22/2024
6157,Vanderbilt,72.61429010145814,16.986356819199212,14.616984405205278,114.83488265601459,100.21789825080928,11/22/2024
6158,VCU,72.52958713696152,24.048497075273534,20.008792635737034,107.65722485469904,87.64843221896199,11/22/2024
6159,Vermont,66.5253963136234,-18.138067085152162,-7.017809250319175,95.79745544260544,102.8152646929246,11/22/2024
6160,Villanova,68.22972934073832,3.0431773892273686,6.779199816645557,115.86926537622871,109.09006555958317,11/22/2024
6161,Virginia,64.33798567625631,7.7997791864479975,8.004695054191046,99.24922348897705,91.24452843478596,11/22/2024
6162,Virginia Tech,67.62104157547998,-2.070091118475982,1.2017317671622818,104.79326519361173,103.59153342644944,11/22/2024
6163,VMI,70.13348430868916,4.260954454379924,-3.6000677529758076,100.40869284570013,104.0087605986759,11/22/2024
6164,Wagner,65.77281086121366,-13.808240426895203,-11.363644950893265,86.450351848103,97.81399679899621,11/22/2024
6165,Wake Forest,69.77080500961539,-9.67313755058404,2.0370656216905623,101.02108736224538,98.98402174055481,11/22/2024
6166,Washington,71.25298958512164,2.319150382709978,6.135769703952713,99.6416944186975,93.50592471474475,11/22/2024
6167,Washington St.,73.12291480018335,24.766951521286153,18.57698914610038,116.65021858526221,98.0732294391618,11/22/2024
6168,Weber St.,67.70248331983231,-19.592065068618737,-9.850015187548674,95.45183845035922,105.3018536379079,11/22/2024
6169,West Virginia,70.46215415580781,23.607642196271094,17.635570488409257,110.36653383587178,92.73096334746248,11/22/2024
6170,Western Carolina,74.04983891523456,-27.034787972010754,-17.75000922223221,86.73835269332429,104.4883619155565,11/22/2024
6171,Western Illinois,66.20990504862178,-27.350981617624136,-20.521714209669703,92.66807529915113,113.1897895088208,11/22/2024
6172,Western Kentucky,74.48247268621236,0.3863698894075639,2.1911844970460472,97.53069923934649,95.33951474230044,11/22/2024
6173,Western Michigan,70.11945764619385,-8.622905940255274,-8.217759682022582,100.24980716639962,108.4675668484222,11/22/2024
6174,Wichita St.,71.97436462116102,4.527059760632362,6.485958494911145,108.38143512286283,101.89547662795165,11/22/2024
6175,William & Mary,73.02353369776829,-0.48028783211969883,0.525408718033092,108.81165884520946,108.28625012717636,11/22/2024
6176,Winthrop,74.11484651386178,-1.7020938444721208,0.13688129431585994,98.82734904060545,98.69046774628957,11/22/2024
6177,Milwaukee,72.76023153414383,-12.547956984585566,-7.2407993728083895,100.9667174917472,108.20751686455557,11/22/2024
