Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Hartford,AE,-8.69,94.7,294,103.4,219,67.5,304,238,-6.57,97.6,249,104.2
267,Portland,WCC,-8.75,94.0,307,102.7,197,73.2,38,294,-10.64,94.8,305,105.4
268,Quinnipiac,MAAC,-8.81,95.0,290,103.8,229,70.0,189,288,-10.04,93.1,325,103.2
269,Dartmouth,Ivy,-8.84,94.3,303,103.2,213,68.7,265,271,-8.86,95.1,302,103.9
270,Sam Houston St.,Slnd,-8.97,95.8,274,104.8,257,74.6,17,198,-3.87,99.4,211,103.3
271,Wagner,NEC,-9.03,95.5,281,104.5,249,66.1,342,283,-9.68,96.0,279,105.6
272,Cal Baptist,WAC,-9.03,99.0,202,108.1,325,72.2,82,301,-11.15,98.7,228,109.9
273,Cal St. Northridge,BW,-9.13,98.7,213,107.8,323,72.8,50,280,-9.51,99.1,219,108.6
274,Samford,SC,-9.18,97.6,236,106.7,303,75.1,14,267,-8.61,99.0,224,107.6
275,Campbell,BSth,-9.18,97.3,246,106.5,301,68.3,281,277,-9.34,97.8,246,107.2
276,North Dakota,Sum,-9.32,95.8,273,105.1,271,67.8,296,303,-11.20,93.5,317,104.7
277,UMKC,Sum,-9.32,95.3,284,104.7,253,65.1,347,249,-7.44,95.5,292,103.0
278,Oakland,Horz,-9.36,98.7,210,108.1,326,72.2,75,276,-9.33,100.4,194,109.7
279,LIU,NEC,-9.37,94.6,296,104.0,235,74.2,24,247,-6.99,95.1,301,102.1
280,Columbia,Ivy,-9.40,94.1,306,103.5,225,71.1,127,278,-9.42,94.9,304,104.3
281,Arkansas St.,SB,-9.73,97.6,232,107.4,314,69.8,205,298,-10.93,97.3,257,108.2
282,Utah Valley,WAC,-9.77,96.0,269,105.8,288,72.2,80,259,-8.15,96.9,262,105.1
283,Seattle,WAC,-10.07,95.2,287,105.3,275,69.0,250,282,-9.62,95.6,289,105.3
284,Fairleigh Dickinson,NEC,-10.12,99.6,187,109.7,340,72.3,70,295,-10.67,100.4,193,111.0
285,Southern,SWAC,-10.22,94.6,297,104.8,259,71.0,128,285,-9.74,94.4,309,104.2
286,Green Bay,Horz,-10.27,97.9,230,108.2,328,70.4,163,265,-8.50,100.9,178,109.4
287,Evansville,MVC,-10.27,95.4,283,105.7,284,64.1,354,255,-7.86,97.4,255,105.2
288,Florida A&M,MEAC,-10.30,94.0,308,104.2,242,69.2,234,290,-10.26,94.2,311,104.5
289,Idaho St.,BSky,-10.32,95.4,282,105.8,286,67.6,300,274,-9.28,98.2,239,107.5
290,Southern Miss,CUSA,-10.37,93.0,320,103.3,216,67.5,305,284,-9.74,94.9,303,104.6
291,Lehigh,Pat,-10.53,96.9,253,107.4,315,71.0,130,305,-11.63,97.5,252,109.1
292,Northwestern St.,Slnd,-10.55,96.4,262,106.9,304,73.6,31,324,-13.74,95.6,290,109.4
293,Morehead St.,OVC,-10.70,94.6,299,105.2,272,66.3,336,230,-5.92,95.7,288,101.7
294,Troy,SB,-10.72,92.6,327,103.3,215,68.4,280,296,-10.82,93.3,322,104.1
295,Radford,BSth,-10.75,93.5,312,104.3,243,64.8,350,245,-6.87,96.9,263,103.8
296,North Florida,ASun,-10.77,100.0,180,110.8,346,68.7,263,293,-10.63,100.5,190,111.2
297,Louisiana Monroe,SB,-10.88,93.1,319,103.9,234,67.5,306,291,-10.50,94.2,310,104.7
298,William & Mary,CAA,-10.92,98.2,223,109.1,336,67.7,297,287,-9.90,97.8,248,107.7
299,Merrimack,NEC,-11.00,92.1,331,103.1,212,66.9,326,315,-13.10,93.0,327,106.2
300,Tennessee St.,OVC,-11.11,92.3,330,103.4,217,72.4,68,300,-11.13,91.8,336,102.9
301,Albany,AE,-11.18,93.1,318,104.3,244,69.8,211,268,-8.74,94.5,308,103.3
302,San Jose St.,MWC,-11.60,95.6,278,107.2,311,76.5,5,313,-13.01,96.8,266,109.8
303,Jacksonville,ASun,-11.61,93.2,316,104.8,256,69.7,213,304,-11.56,93.5,315,105.1
304,USC Upstate,BSth,-11.68,97.5,241,109.2,337,71.3,116,306,-12.09,96.4,271,108.5
305,Rider,MAAC,-11.68,96.6,259,108.3,330,69.5,222,307,-12.17,98.5,231,110.7
306,Lamar,Slnd,-11.68,91.4,337,103.0,209,72.4,67,325,-13.81,91.6,338,105.4
307,Northern Illinois,MAC,-11.80,93.8,309,105.6,282,66.2,341,312,-12.86,93.5,316,106.4
308,Morgan St.,MEAC,-12.10,92.6,326,104.7,254,70.8,141,286,-9.86,95.8,286,105.6
309,Texas A&M Corpus Chris,Slnd,-12.14,93.1,317,105.3,273,68.7,267,319,-13.30,92.9,330,106.2
310,Dixie St.,WAC,-12.16,95.0,288,107.2,312,72.8,51,320,-13.32,95.2,298,108.6
311,Portland St.,BSky,-12.16,96.0,268,108.2,327,74.4,22,308,-12.25,96.2,277,108.4
312,St. Francis NY,NEC,-12.39,94.8,291,107.2,310,73.6,30,289,-10.10,96.0,278,106.1
313,Prairie View A&M,SWAC,-12.56,92.8,322,105.4,276,70.1,180,297,-10.83,93.4,320,104.2
314,Charleston Southern,BSth,-12.71,91.9,335,104.6,250,68.8,255,341,-17.66,89.7,347,107.3
315,The Citadel,SC,-12.99,98.7,211,111.7,351,76.0,9,299,-10.99,100.8,182,111.8
316,North Carolina A&T,MEAC,-13.00,94.2,305,107.2,313,72.0,88,318,-13.22,95.9,283,109.1
317,Howard,MEAC,-13.25,97.6,235,110.8,347,71.4,112,317,-13.22,98.4,233,111.6
318,Longwood,BSth,-13.31,92.9,321,106.2,297,69.7,215,302,-11.18,95.8,284,107.0
319,Jackson St.,SWAC,-13.40,89.4,345,102.8,200,71.7,100,309,-12.38,90.0,346,102.4
320,SIU Edwardsville,OVC,-13.50,92.6,325,106.1,294,71.2,117,322,-13.47,93.4,319,106.9
321,Manhattan,MAAC,-13.63,91.3,338,105.0,265,69.1,246,323,-13.57,89.5,348,103.0
322,Cal St. Fullerton,BW,-13.76,91.2,339,105.0,266,71.3,115,311,-12.79,91.4,339,104.2
323,Southeast Missouri St.,OVC,-13.82,94.7,293,108.5,332,69.4,226,314,-13.06,95.2,299,108.3
324,New Orleans,Slnd,-13.85,93.6,311,107.4,319,71.2,120,310,-12.41,95.8,285,108.2
325,Grambling St.,SWAC,-13.88,91.9,333,105.8,287,70.6,153,321,-13.34,91.2,340,104.5
326,Denver,Sum,-14.10,94.3,304,108.4,331,72.2,77,338,-16.83,93.0,328,109.9
327,McNeese St.,Slnd,-14.13,96.8,256,110.9,348,71.8,98,342,-17.71,95.9,281,113.6
328,Southeastern Louisiana,Slnd,-14.18,93.3,314,107.4,318,70.0,184,332,-15.30,93.2,324,108.5
329,Cal Poly,BW,-14.58,92.4,328,107.0,306,69.8,204,331,-15.29,92.1,334,107.4
330,Fairfield,MAAC,-14.59,88.6,348,103.2,214,68.6,268,329,-15.11,90.4,343,105.5
331,Tennessee Tech,OVC,-14.66,90.5,342,105.1,270,70.9,133,326,-14.26,92.6,332,106.9
332,Sacred Heart,NEC,-14.79,94.5,302,109.2,338,70.3,167,316,-13.14,95.8,287,108.9
333,Northern Arizona,BSky,-15.00,95.3,285,110.3,343,65.9,343,330,-15.14,98.9,225,114.1
334,Tarleton St.,WAC,-15.23,92.6,324,107.9,324,70.7,143,328,-15.03,93.3,323,108.3
335,Central Connecticut,NEC,-15.30,94.8,292,110.1,342,72.3,71,335,-16.59,92.7,331,109.3
336,Coppin St.,MEAC,-15.35,88.1,349,103.4,220,77.0,4,333,-15.64,88.4,350,104.1
337,Hampton,BSth,-15.49,91.9,332,107.4,316,74.1,26,327,-14.44,93.4,318,107.9
338,Western Illinois,Sum,-15.73,93.4,313,109.1,334,73.3,34,334,-16.07,94.1,312,110.2
339,Alabama A&M,SWAC,-16.67,89.3,346,106.0,291,71.2,118,337,-16.64,90.1,345,106.7
340,Binghamton,AE,-16.80,92.8,323,109.6,339,68.8,260,346,-19.06,93.9,314,113.0
341,Tennessee Martin,OVC,-17.19,95.7,275,112.9,354,69.9,196,343,-18.07,96.3,273,114.4
342,Idaho,BSky,-17.57,91.2,340,108.7,333,70.0,183,350,-20.24,91.7,337,111.9
343,Incarnate Word,Slnd,-19.29,91.9,334,111.2,349,69.1,245,339,-17.08,94.0,313,111.1
344,Presbyterian,BSth,-19.69,91.5,336,111.2,350,69.6,220,344,-18.20,92.0,335,110.2
345,Alcorn St.,SWAC,-19.72,90.3,343,110.0,341,72.2,79,347,-19.45,92.1,333,111.6
346,Holy Cross,Pat,-19.75,90.9,341,110.7,345,70.5,159,340,-17.09,93.1,326,110.2
347,Maine,AE,-19.81,87.2,351,107.0,308,68.1,285,336,-16.61,87.7,352,104.4
348,Kennesaw St.,ASun,-20.57,86.5,353,107.0,307,68.9,252,349,-19.90,87.5,353,107.4
349,Bethune Cookman,MEAC,-20.67,89.6,344,110.3,344,74.5,21,351,-20.69,90.4,344,111.1
350,Houston Baptist,Slnd,-20.79,93.6,310,114.4,355,73.7,29,345,-18.75,94.6,307,113.3
351,Arkansas Pine Bluff,SWAC,-21.57,86.7,352,108.2,329,71.2,121,348,-19.75,90.7,342,110.5
352,Alabama St.,SWAC,-21.71,85.7,354,107.4,317,71.1,126,353,-23.87,85.4,355,109.3
353,Delaware St.,MEAC,-23.20,89.1,347,112.3,352,75.7,10,352,-23.04,89.2,349,112.3
354,Maryland Eastern Shore,MEAC,-25.75,83.4,357,109.1,335,69.9,194,354,-25.76,84.1,356,109.9
355,South Carolina St.,MEAC,-28.03,84.2,356,112.3,353,72.9,49,355,-26.80,85.5,354,112.3
356,Chicago St.,WAC,-28.44,87.3,350,115.8,356,69.8,210,356,-28.75,87.8,351,116.5
357,Mississippi Valley St.,SWAC,-33.15,84.5,355,117.6,357,74.6,18,357,-36.56,82.6,357,119.1
