Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Wagner,NEC,-8.72,96.3,279,105.0,256,65.3,332,283,-9.68,96.0,279,105.6
267,Morehead St.,OVC,-8.74,94.0,312,102.7,183,65.6,328,230,-5.92,95.7,288,101.7
268,Mount St. Mary's,NEC,-8.76,95.1,297,103.9,214,63.0,355,252,-7.48,95.5,293,103.0
269,Delaware,CAA,-8.77,97.1,257,105.9,273,67.8,266,269,-8.76,97.0,259,105.7
270,Dartmouth,Ivy,-8.86,95.1,298,103.9,217,67.9,259,271,-8.86,95.1,302,103.9
271,Albany,AE,-8.87,94.5,307,103.4,204,67.9,260,268,-8.74,94.5,308,103.3
272,New Mexico,MWC,-9.05,97.0,261,106.1,278,68.5,222,257,-8.01,97.4,253,105.4
273,North Alabama,ASun,-9.05,95.5,291,104.6,238,72.6,41,272,-9.11,95.5,294,104.6
274,Western Michigan,MAC,-9.07,95.2,296,104.3,229,66.0,319,279,-9.49,95.2,300,104.6
275,Florida A&M,MEAC,-9.18,95.3,294,104.5,235,68.7,217,290,-10.26,94.2,311,104.5
276,Bellarmine,ASun,-9.24,98.7,227,108.0,311,66.7,298,275,-9.29,98.6,229,107.9
277,St. Francis PA,NEC,-9.30,98.4,236,107.7,309,70.5,114,262,-8.40,98.4,234,106.8
278,Bucknell,Pat,-9.32,94.7,304,104.0,218,72.9,34,281,-9.58,95.2,297,104.8
279,Cal St. Northridge,BW,-9.35,99.2,217,108.6,319,71.6,65,280,-9.51,99.1,219,108.6
280,Idaho St.,BSky,-9.38,98.2,240,107.6,303,66.3,309,274,-9.28,98.2,239,107.5
281,Columbia,Ivy,-9.42,94.9,300,104.3,231,70.2,135,278,-9.42,94.9,304,104.3
282,Seattle,WAC,-9.48,95.8,286,105.3,263,67.9,253,282,-9.62,95.6,289,105.3
283,Oakland,Horz,-9.50,100.3,192,109.8,328,71.0,93,276,-9.33,100.4,194,109.7
284,Air Force,MWC,-9.58,97.3,253,106.9,293,63.0,354,273,-9.24,97.5,251,106.7
285,Southern Miss,CUSA,-9.68,95.0,299,104.6,240,64.4,346,284,-9.74,94.9,303,104.6
286,Southern,SWAC,-9.75,94.5,308,104.2,224,70.4,122,285,-9.74,94.4,309,104.2
287,Quinnipiac,MAAC,-9.95,93.4,321,103.3,202,69.1,201,288,-10.04,93.1,325,103.2
288,William & Mary,CAA,-9.97,97.7,250,107.7,310,68.1,241,287,-9.90,97.8,248,107.7
289,St. Francis NY,NEC,-10.08,95.8,284,105.9,275,73.8,23,289,-10.10,96.0,278,106.1
290,Portland,WCC,-10.09,94.8,301,104.9,252,74.0,20,294,-10.64,94.8,305,105.4
291,Morgan St.,MEAC,-10.26,94.7,302,105.0,255,71.1,88,286,-9.86,95.8,286,105.6
292,Fairleigh Dickinson,NEC,-10.46,100.5,188,110.9,338,71.7,63,295,-10.67,100.4,193,111.0
293,North Florida,ASun,-10.47,100.9,181,111.4,344,68.2,234,293,-10.63,100.5,190,111.2
294,Louisiana Monroe,SB,-10.47,94.3,310,104.8,245,67.5,276,291,-10.50,94.2,310,104.7
295,IUPUI,Horz,-10.61,95.9,283,106.5,287,73.3,29,292,-10.55,95.9,280,106.5
296,Troy,SB,-10.86,93.3,325,104.1,221,67.3,283,296,-10.82,93.3,322,104.1
297,Arkansas St.,SB,-11.10,97.2,254,108.3,316,69.6,166,298,-10.93,97.3,257,108.2
298,North Dakota,Sum,-11.12,93.6,318,104.7,241,67.5,275,303,-11.20,93.5,317,104.7
299,Prairie View A&M,SWAC,-11.13,93.6,317,104.8,246,70.0,142,297,-10.83,93.4,320,104.2
300,Lehigh,Pat,-11.15,97.8,249,108.9,321,69.8,158,305,-11.63,97.5,252,109.1
301,Cal Baptist,WAC,-11.32,98.7,228,110.0,332,70.7,104,301,-11.15,98.7,228,109.9
302,Jacksonville,ASun,-11.41,93.5,320,104.9,248,68.9,207,304,-11.56,93.5,315,105.1
303,Tennessee St.,OVC,-11.65,91.7,338,103.4,203,70.4,123,300,-11.13,91.8,336,102.9
304,USC Upstate,BSth,-11.66,97.2,255,108.8,320,67.7,268,306,-12.09,96.4,271,108.5
305,San Jose St.,MWC,-11.80,97.4,252,109.2,324,76.1,5,313,-13.01,96.8,266,109.8
306,Merrimack,NEC,-11.99,93.5,319,105.5,266,66.9,294,315,-13.10,93.0,327,106.2
307,The Citadel,SC,-12.00,100.4,190,112.5,351,75.9,6,299,-10.99,100.8,182,111.8
308,Rider,MAAC,-12.10,98.5,231,110.7,336,67.5,278,307,-12.17,98.5,231,110.7
309,Portland St.,BSky,-12.12,96.9,264,109.0,322,73.4,28,308,-12.25,96.2,277,108.4
310,Texas A&M Corpus Chris,Slnd,-12.12,93.8,316,105.9,274,67.8,265,319,-13.30,92.9,330,106.2
311,Jackson St.,SWAC,-12.39,90.0,346,102.4,178,69.8,157,309,-12.38,90.0,346,102.4
312,New Orleans,Slnd,-12.49,95.8,287,108.3,315,70.2,140,310,-12.41,95.8,285,108.2
313,Dixie St.,WAC,-12.50,95.7,288,108.2,314,71.9,54,320,-13.32,95.2,298,108.6
314,Lamar,Slnd,-12.72,91.8,337,104.5,236,71.2,81,325,-13.81,91.6,338,105.4
315,Longwood,BSth,-12.78,93.9,313,106.7,289,67.5,277,302,-11.18,95.8,284,107.0
316,Cal St. Fullerton,BW,-12.80,91.4,340,104.2,226,71.0,94,311,-12.79,91.4,339,104.2
317,Northwestern St.,Slnd,-12.86,96.8,268,109.6,327,72.3,46,324,-13.74,95.6,290,109.4
318,Southeast Missouri St.,OVC,-13.08,95.2,295,108.3,317,68.7,216,314,-13.06,95.2,299,108.3
319,North Carolina A&T,MEAC,-13.34,95.7,289,109.0,323,71.4,74,318,-13.22,95.9,283,109.1
320,Howard,MEAC,-13.37,98.3,238,111.7,345,70.8,102,317,-13.22,98.4,233,111.6
321,Grambling St.,SWAC,-13.44,90.9,341,104.3,230,70.0,148,321,-13.34,91.2,340,104.5
322,Manhattan,MAAC,-13.51,89.5,347,103.0,189,67.8,264,323,-13.57,89.5,348,103.0
323,Northern Illinois,MAC,-13.59,93.3,324,106.9,295,64.8,341,312,-12.86,93.5,316,106.4
324,Tennessee Tech,OVC,-13.69,92.9,330,106.6,288,70.4,128,326,-14.26,92.6,332,106.9
325,SIU Edwardsville,OVC,-13.70,93.3,323,107.0,297,70.5,117,322,-13.47,93.4,319,106.9
326,Charleston Southern,BSth,-13.96,92.4,334,106.3,281,68.4,230,341,-17.66,89.7,347,107.3
327,Sacred Heart,NEC,-14.03,96.8,265,110.8,337,69.4,176,316,-13.14,95.8,287,108.9
328,Hampton,BSth,-14.79,93.3,322,108.1,313,73.0,30,327,-14.44,93.4,318,107.9
329,Northern Arizona,BSky,-15.00,98.5,233,113.5,353,64.6,343,330,-15.14,98.9,225,114.1
330,Tarleton St.,WAC,-15.06,93.3,326,108.3,318,69.4,179,328,-15.03,93.3,323,108.3
331,Cal Poly,BW,-15.12,92.1,336,107.2,299,68.5,225,331,-15.29,92.1,334,107.4
332,Fairfield,MAAC,-15.14,89.4,348,104.5,237,67.0,288,329,-15.11,90.4,343,105.5
333,Central Connecticut,NEC,-15.51,94.7,303,110.2,334,71.1,90,335,-16.59,92.7,331,109.3
334,McNeese St.,Slnd,-15.54,96.7,270,112.2,348,70.3,130,342,-17.71,95.9,281,113.6
335,Coppin St.,MEAC,-15.70,88.4,351,104.1,219,77.0,2,333,-15.64,88.4,350,104.1
336,Western Illinois,Sum,-15.79,94.3,311,110.0,333,71.9,53,334,-16.07,94.1,312,110.2
337,Southeastern Louisiana,Slnd,-16.48,92.8,331,109.3,325,68.7,214,332,-15.30,93.2,324,108.5
338,Alabama A&M,SWAC,-16.58,90.1,345,106.7,290,70.5,115,337,-16.64,90.1,345,106.7
339,Denver,Sum,-16.81,93.1,328,109.9,330,71.5,69,338,-16.83,93.0,328,109.9
340,Binghamton,AE,-17.71,94.6,306,112.3,350,66.8,297,346,-19.06,93.9,314,113.0
341,Tennessee Martin,OVC,-18.07,96.4,278,114.5,355,69.9,152,343,-18.07,96.3,273,114.4
342,Maine,AE,-18.43,88.6,350,107.1,298,64.8,342,336,-16.61,87.7,352,104.4
343,Holy Cross,Pat,-18.58,92.6,333,111.1,341,70.7,106,340,-17.09,93.1,326,110.2
344,Houston Baptist,Slnd,-18.61,94.7,305,113.3,352,71.8,61,345,-18.75,94.6,307,113.3
345,Idaho,BSky,-18.87,92.3,335,111.2,342,70.3,134,350,-20.24,91.7,337,111.9
346,Incarnate Word,Slnd,-18.95,92.8,332,111.7,346,68.0,244,339,-17.08,94.0,313,111.1
347,Presbyterian,BSth,-19.11,93.1,329,112.2,347,68.2,236,344,-18.20,92.0,335,110.2
348,Alcorn St.,SWAC,-19.51,91.7,339,111.2,343,71.5,66,347,-19.45,92.1,333,111.6
349,Arkansas Pine Bluff,SWAC,-19.66,90.7,343,110.4,335,70.9,99,348,-19.75,90.7,342,110.5
350,Kennesaw St.,ASun,-19.83,87.6,353,107.5,302,67.6,273,349,-19.90,87.5,353,107.4
351,Bethune Cookman,MEAC,-20.69,90.4,344,111.1,340,73.6,24,351,-20.69,90.4,344,111.1
352,Delaware St.,MEAC,-23.03,89.3,349,112.3,349,75.7,8,352,-23.04,89.2,349,112.3
353,Alabama St.,SWAC,-24.57,85.4,355,110.0,331,69.0,204,353,-23.87,85.4,355,109.3
354,Maryland Eastern Shore,MEAC,-25.76,84.2,356,109.9,329,69.1,200,354,-25.76,84.1,356,109.9
355,South Carolina St.,MEAC,-28.12,85.7,354,113.8,354,72.6,42,355,-26.80,85.5,354,112.3
356,Chicago St.,WAC,-28.70,87.9,352,116.6,356,68.9,209,356,-28.75,87.8,351,116.5
357,Mississippi Valley St.,SWAC,-35.15,83.8,357,118.9,357,73.9,22,357,-36.56,82.6,357,119.1
