Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Nebraska Omaha,Sum,-8.81,96.7,278,105.5,239,71.2,66,291,-10.63,95.7,294,106.3
267,Campbell,BSth,-8.81,98.9,238,107.7,288,67.1,271,278,-9.59,98.4,245,108.0
268,Morgan St.,MEAC,-8.93,98.3,249,107.3,277,72.6,30,266,-8.94,98.2,248,107.1
269,Dartmouth,Ivy,-8.93,95.7,295,104.7,217,67.3,262,267,-8.95,95.5,296,104.5
270,St. Francis PA,NEC,-8.95,98.6,244,107.6,284,70.7,92,268,-8.98,98.4,243,107.4
271,Cal Baptist,WAC,-9.27,101.2,190,110.4,330,69.7,137,263,-8.66,101.6,181,110.2
272,Fordham,A10,-9.33,89.6,348,98.9,114,64.2,346,270,-9.36,89.4,347,98.8
273,Quinnipiac,MAAC,-9.34,91.9,335,101.3,150,70.9,79,269,-9.30,91.7,335,101.0
274,Florida Gulf Coast,ASun,-9.39,95.4,299,104.8,220,69.8,131,272,-9.38,94.3,314,103.7
275,Marist,MAAC,-9.41,93.7,326,103.1,185,66.9,276,273,-9.38,93.5,324,102.9
276,New Mexico,MWC,-9.46,94.6,310,104.1,202,65.6,320,271,-9.37,94.4,311,103.8
277,Columbia,Ivy,-9.48,95.5,296,105.0,229,69.7,140,275,-9.50,95.4,297,104.9
278,Middle Tennessee,CUSA,-9.52,90.0,346,99.5,120,71.1,68,280,-9.66,89.9,346,99.5
279,Evansville,MVC,-9.54,99.0,235,108.5,299,61.9,356,276,-9.54,98.8,234,108.3
280,Wagner,NEC,-9.63,97.5,264,107.2,272,64.4,340,279,-9.65,97.3,264,107.0
281,St. Francis NY,NEC,-9.88,96.9,275,106.7,266,73.4,18,284,-9.93,96.7,275,106.6
282,The Citadel,SC,-9.92,102.2,173,112.1,344,77.6,2,283,-9.92,102.1,171,112.1
283,Long Beach St.,BW,-9.99,99.7,216,109.7,318,74.4,12,282,-9.88,99.1,222,109.0
284,Portland St.,BSky,-10.23,96.0,288,106.3,257,71.6,53,286,-10.26,95.9,285,106.1
285,Seattle,WAC,-10.26,95.9,294,106.1,255,68.6,191,285,-10.24,95.7,292,105.9
286,Arkansas St.,SB,-10.29,99.5,221,109.8,321,70.3,108,274,-9.48,99.7,212,109.2
287,Southern,SWAC,-10.36,94.4,314,104.8,221,70.8,82,288,-10.37,94.3,315,104.6
288,Western Michigan,MAC,-10.41,95.4,301,105.8,246,66.1,310,289,-10.39,95.2,300,105.6
289,Troy,SB,-10.53,93.8,323,104.4,210,66.5,294,281,-9.75,93.4,325,103.2
290,Florida A&M,MEAC,-10.60,94.5,313,105.1,230,69.0,169,290,-10.63,94.3,313,104.9
291,William & Mary,CAA,-10.72,98.2,251,109.0,309,68.1,219,292,-10.66,98.1,249,108.8
292,Idaho St.,BSky,-10.75,96.4,282,107.2,275,64.1,348,295,-10.88,96.2,282,107.0
293,Eastern Illinois,OVC,-10.97,96.6,280,107.5,283,69.4,158,296,-10.94,96.4,280,107.3
294,North Florida,ASun,-10.99,100.9,196,111.9,340,67.9,232,298,-11.33,101.0,191,112.4
295,IUPUI,Horz,-11.16,97.0,272,108.2,293,72.3,37,294,-10.80,97.0,270,107.8
296,Jackson St.,SWAC,-11.17,91.9,336,103.1,184,69.1,166,297,-11.18,91.7,336,102.9
297,Central Arkansas,Slnd,-11.42,98.1,254,109.5,313,73.2,20,299,-11.50,97.9,255,109.4
298,North Dakota,Sum,-11.69,93.8,324,105.4,238,67.6,242,300,-11.97,93.8,320,105.7
299,Cal St. Northridge,BW,-11.78,100.2,208,112.0,343,72.0,44,304,-12.15,100.0,208,112.2
300,High Point,BSth,-11.90,95.3,303,107.2,274,68.0,227,293,-10.80,95.1,303,105.9
301,SIU Edwardsville,OVC,-11.93,95.0,308,106.9,268,70.9,75,301,-12.04,94.7,308,106.8
302,Merrimack,NEC,-12.03,92.7,331,104.8,219,68.6,193,302,-12.05,92.5,331,104.6
303,Cal St. Fullerton,BW,-12.09,94.2,317,106.3,258,69.7,144,287,-10.35,96.7,276,107.0
304,Rider,MAAC,-12.15,99.6,218,111.7,338,69.1,165,305,-12.19,99.4,216,111.6
305,Fairleigh Dickinson,NEC,-12.44,100.4,205,112.9,347,70.9,74,307,-12.45,100.2,204,112.7
306,Manhattan,MAAC,-12.48,89.6,347,102.1,166,66.1,309,303,-12.10,89.2,348,101.3
307,Louisiana Monroe,SB,-12.61,94.0,321,106.6,263,67.2,268,306,-12.25,93.7,322,105.9
308,New Orleans,Slnd,-12.63,96.5,281,109.1,311,71.9,47,309,-12.65,96.4,281,109.0
309,Jacksonville,ASun,-12.71,94.1,320,106.8,267,67.9,228,308,-12.47,93.4,327,105.8
310,Tennessee St.,OVC,-12.74,88.8,350,101.5,155,70.6,97,310,-12.74,88.6,350,101.4
311,Howard,MEAC,-12.84,99.1,231,111.9,341,70.5,102,311,-12.79,98.9,232,111.6
312,Lehigh,Pat,-12.87,97.2,268,110.1,326,68.5,203,312,-12.89,97.0,268,109.9
313,Portland,WCC,-13.01,95.3,302,108.3,296,72.3,35,313,-12.99,95.1,304,108.1
314,Hampton,BSth,-13.10,94.5,312,107.6,285,72.2,38,315,-13.08,94.4,312,107.5
315,North Carolina A&T,MEAC,-13.11,96.7,279,109.8,320,70.7,86,314,-13.06,96.6,277,109.7
316,Northern Illinois,MAC,-13.24,93.7,325,106.9,270,64.2,345,316,-13.23,93.5,323,106.8
317,Southeast Missouri St.,OVC,-13.24,94.2,318,107.4,280,68.7,186,317,-13.24,94.0,318,107.2
318,Northwestern St.,Slnd,-13.25,96.7,277,109.9,323,71.9,49,318,-13.30,96.5,279,109.8
319,USC Upstate,BSth,-13.35,97.1,271,110.4,329,68.2,216,319,-13.38,97.1,266,110.5
320,Air Force,MWC,-13.48,96.3,283,109.8,322,62.5,354,320,-13.39,96.1,283,109.5
321,Sacred Heart,NEC,-13.58,96.0,289,109.5,316,68.5,199,321,-13.60,95.8,288,109.4
322,Grambling St.,SWAC,-13.81,91.4,339,105.2,233,70.1,117,322,-13.77,91.2,338,105.0
323,Tennessee Tech,OVC,-13.82,94.7,309,108.5,301,69.2,161,323,-13.83,94.5,309,108.4
324,Coppin St.,MEAC,-13.83,90.3,345,104.1,204,77.6,1,324,-13.84,90.1,345,104.0
325,San Jose St.,MWC,-14.44,97.1,270,111.5,336,72.7,29,326,-14.31,96.9,271,111.2
326,Northern Arizona,BSky,-14.75,98.5,247,113.2,350,64.2,347,325,-14.27,98.9,231,113.1
327,Lamar,Slnd,-14.94,92.5,332,107.4,281,70.8,85,327,-14.92,92.4,332,107.3
328,Southeastern Louisiana,Slnd,-15.32,93.6,327,108.9,308,68.6,188,329,-15.34,93.4,326,108.7
329,Tarleton St.,WAC,-15.34,95.5,297,110.9,334,68.5,194,331,-15.66,95.2,301,110.9
330,Fairfield,MAAC,-15.59,92.3,334,107.8,290,65.4,321,332,-15.67,92.0,334,107.7
331,Alabama A&M,SWAC,-15.60,90.9,343,106.5,262,70.3,111,330,-15.64,90.7,343,106.3
332,Western Illinois,Sum,-15.88,95.0,307,110.9,333,70.9,78,328,-15.22,95.7,293,110.9
333,Houston Baptist,Slnd,-16.06,95.9,290,112.0,342,72.1,41,333,-16.05,95.7,291,111.8
334,Dixie St.,WAC,-16.15,93.2,328,109.4,312,73.1,22,336,-16.72,92.9,329,109.6
335,Texas A&M Corpus Chris,Slnd,-16.32,92.4,333,108.7,304,68.3,212,334,-16.40,92.2,333,108.6
336,Central Connecticut,NEC,-16.55,94.2,319,110.7,332,70.4,107,335,-16.57,94.0,319,110.5
337,Incarnate Word,Slnd,-17.14,93.9,322,111.1,335,66.2,305,337,-17.17,93.7,321,110.9
338,Holy Cross,Pat,-17.28,94.3,315,111.6,337,71.9,45,338,-17.30,94.1,316,111.4
339,Alcorn St.,SWAC,-17.41,92.9,330,110.3,328,69.5,151,339,-17.42,92.8,330,110.2
340,Maine,AE,-17.86,87.0,352,104.9,225,65.2,327,342,-17.88,86.8,352,104.7
341,Denver,Sum,-17.92,94.6,311,112.5,346,70.7,90,341,-17.83,94.4,310,112.3
342,Charleston Southern,BSth,-17.95,91.1,341,109.1,310,68.9,176,340,-17.79,90.7,341,108.5
343,Presbyterian,BSth,-18.02,91.7,337,109.7,319,65.8,317,344,-18.07,90.2,344,108.3
344,Cal Poly,BW,-18.45,90.4,344,108.9,306,68.0,226,343,-17.99,90.7,342,108.7
345,McNeese St.,Slnd,-18.54,98.0,255,116.6,355,70.1,119,345,-18.55,97.9,254,116.4
346,Tennessee Martin,OVC,-19.80,93.2,329,113.0,348,68.6,187,346,-19.75,93.0,328,112.8
347,Binghamton,AE,-20.18,96.1,286,116.2,354,66.1,308,347,-20.21,95.8,287,116.0
348,Kennesaw St.,ASun,-20.69,84.8,354,105.5,241,68.1,221,349,-21.34,85.0,354,106.3
349,Bethune Cookman,MEAC,-20.76,91.0,342,111.8,339,73.1,23,348,-20.78,90.8,340,111.6
350,Idaho,BSky,-22.09,91.2,340,113.3,351,68.4,209,350,-22.20,90.9,339,113.1
351,Delaware St.,MEAC,-22.88,91.6,338,114.4,352,74.6,10,351,-22.82,91.4,337,114.3
352,Alabama St.,SWAC,-24.03,84.5,356,108.5,302,68.0,224,352,-24.04,84.3,356,108.4
353,Arkansas Pine Bluff,SWAC,-25.58,89.3,349,114.9,353,69.0,167,353,-25.54,89.1,349,114.7
354,Maryland Eastern Shore,MEAC,-25.83,84.8,355,110.6,331,68.6,192,354,-25.85,84.6,355,110.5
355,South Carolina St.,MEAC,-27.14,85.9,353,113.1,349,72.8,28,355,-27.13,86.0,353,113.1
356,Chicago St.,WAC,-28.95,88.5,351,117.5,356,68.4,208,356,-28.93,88.4,351,117.3
357,Mississippi Valley St.,SWAC,-40.56,81.4,357,122.0,357,70.3,109,357,-40.55,81.2,357,121.8
