Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
266,Sacramento St.,BSky,7-10,-8.87,99.4,236,108.2,293,65.0,330,-.032,248,-2.22,199
267,New Hampshire,AE,10-9,-8.91,96.6,278,105.5,245,67.0,267,+.056,66,-7.34,307
268,Western Michigan,MAC,4-15,-9.07,95.4,296,104.5,216,66.5,284,-.028,239,+5.90,101
269,Southeast Missouri St.,OVC,11-15,-9.22,96.2,283,105.4,242,69.0,160,+.005,157,-5.82,274
270,LIU,NEC,9-9,-9.26,94.2,307,103.5,194,74.2,10,-.021,225,-9.97,338
271,Columbia,Ivy,0-0,-9.39,95.8,289,105.2,234,69.3,140,+.000,168,-99.00,348
272,Central Michigan,MAC,6-15,-9.47,100.8,214,110.2,321,72.6,30,-.065,304,+1.23,151
273,Towson,CAA,4-13,-9.50,100.7,215,110.2,322,66.5,281,-.029,242,-1.08,176
274,Quinnipiac,MAAC,8-11,-9.55,91.4,330,101.0,146,72.2,38,-.058,294,-8.58,324
275,Long Beach St.,BW,5-9,-9.65,98.0,255,107.7,285,73.2,17,+.049,77,-3.55,224
276,Georgia Southern,SB,13-12,-9.76,94.8,302,104.5,218,67.4,242,+.049,78,-4.98,253
277,Purdue Fort Wayne,Horz,8-14,-9.80,100.3,220,110.1,320,70.2,98,-.011,209,-4.39,238
278,Illinois Chicago,Horz,9-13,-9.85,94.2,309,104.0,202,68.7,177,+.050,75,-3.62,227
279,Florida A&M,MEAC,7-10,-10.05,90.8,338,100.9,144,68.2,191,+.014,136,-6.28,291
280,Cal St. Northridge,BW,9-10,-10.14,102.6,175,112.7,343,70.4,92,+.107,19,-2.60,204
281,Middle Tennessee,CUSA,5-15,-10.28,93.1,324,103.4,192,69.7,120,-.043,271,+0.37,163
282,North Carolina A&T,MEAC,11-10,-10.29,96.2,282,106.5,267,71.4,61,+.078,42,-6.19,286
283,Merrimack,NEC,9-7,-10.37,91.2,335,101.6,156,66.8,271,+.051,71,-10.95,341
284,Florida Gulf Coast,ASun,9-7,-10.55,93.8,315,104.4,210,70.4,91,+.077,43,-7.94,319
285,New Orleans,Slnd,7-14,-10.64,97.6,266,108.2,291,72.9,24,-.128,348,-7.55,312
286,Jackson St.,SWAC,9-5,-10.65,88.5,348,99.1,115,69.6,125,+.146,9,-10.99,343
287,High Point,BSth,9-15,-10.66,96.4,279,107.1,278,66.5,282,-.033,249,-6.07,279
288,Robert Morris,Horz,4-15,-10.67,99.1,241,109.8,317,67.7,228,-.053,285,-0.66,169
289,Idaho St.,BSky,12-9,-10.74,94.2,306,105.0,227,64.6,336,-.002,185,-7.45,311
290,NJIT,AE,7-12,-11.01,94.9,300,106.0,255,68.7,179,+.024,122,-5.16,259
291,New Mexico,MWC,6-14,-11.04,91.4,331,102.4,177,67.2,252,-.028,237,+1.63,149
292,North Dakota,Sum,9-16,-11.08,98.0,256,109.1,305,67.6,234,+.083,33,-1.90,196
293,Fordham,A10,2-11,-11.13,88.4,349,99.6,121,64.5,339,+.038,95,+6.47,94
294,Louisiana Monroe,SB,7-18,-11.24,93.5,319,104.7,223,67.5,238,-.037,261,-4.80,249
295,Coppin St.,MEAC,9-12,-11.24,91.4,332,102.6,180,77.5,1,+.077,45,-4.99,255
296,Southern,SWAC,8-8,-11.26,93.2,323,104.4,213,71.5,54,-.016,216,-15.53,346
297,St. Francis NY,NEC,9-10,-11.34,101.8,195,113.1,348,73.0,20,+.030,111,-9.49,335
298,FIU,CUSA,9-17,-11.35,97.4,269,108.7,300,71.0,73,-.090,328,-1.69,193
299,North Florida,ASun,8-14,-11.35,103.2,162,114.5,352,67.1,264,+.047,79,-2.92,208
300,Fairleigh Dickinson,NEC,9-15,-11.43,101.5,200,112.9,346,71.2,68,+.017,133,-6.99,303
301,Manhattan,MAAC,6-11,-11.44,90.4,344,101.9,164,67.1,261,+.005,155,-6.55,296
302,Western Illinois,Sum,7-14,-11.75,97.8,259,109.6,315,72.2,35,-.011,207,-3.40,217
303,Jacksonville,ASun,11-13,-11.79,93.7,318,105.5,243,68.2,198,+.050,76,-6.36,293
304,Holy Cross,Pat,5-11,-11.86,97.6,265,109.5,312,69.6,129,-.047,277,-3.98,233
305,William & Mary,CAA,6-9,-12.08,97.1,274,109.2,307,68.5,184,+.110,18,-1.64,191
306,North Alabama,ASun,11-10,-12.15,93.2,322,105.4,237,70.9,76,+.052,70,-6.65,298
307,St. Francis PA,NEC,6-16,-12.18,95.6,292,107.8,289,69.0,157,-.066,305,-6.31,292
308,Eastern Illinois,OVC,9-18,-12.19,96.2,284,108.4,296,69.3,139,-.004,191,-4.51,244
309,Howard,MEAC,1-4,-12.24,99.4,237,111.6,336,70.2,102,+.102,21,-1.60,190
310,Troy,SB,10-16,-12.41,90.9,336,103.4,190,68.2,200,+.021,126,-2.26,200
311,Tarleton St.,WAC,8-10,-12.74,96.2,285,108.9,302,64.7,332,-.062,298,-1.36,181
312,Tennessee Tech,OVC,5-22,-12.78,96.7,276,109.5,313,69.2,148,-.055,287,-0.60,168
313,North Carolina Central,MEAC,4-7,-12.86,94.2,308,107.1,277,65.8,308,+.004,159,-6.13,282
314,Sacred Heart,NEC,9-8,-12.92,99.1,242,112.0,341,67.6,236,+.125,11,-8.92,329
315,Rider,MAAC,5-14,-12.94,99.9,225,112.9,344,69.2,151,-.044,273,-4.60,246
316,Nebraska Omaha,Sum,5-19,-13.31,93.9,314,107.2,280,71.4,58,-.016,218,-0.87,173
317,Lamar,Slnd,7-17,-13.40,92.8,327,106.2,261,68.8,168,-.034,255,-5.25,263
318,Northwestern St.,Slnd,9-16,-13.50,96.1,286,109.6,316,71.4,62,+.071,51,-3.13,214
319,Tennessee St.,OVC,4-19,-13.66,90.8,339,104.5,215,71.6,53,-.103,335,-4.51,243
320,SIU Edwardsville,OVC,9-16,-13.73,93.4,320,107.1,279,68.8,166,+.012,142,-3.96,232
321,USC Upstate,BSth,5-18,-14.03,95.4,297,109.4,311,68.8,170,-.032,247,-3.58,226
322,Binghamton,AE,4-14,-14.26,97.9,257,112.2,342,66.4,287,-.095,331,-5.00,256
323,San Jose St.,MWC,5-15,-14.35,96.3,281,110.6,329,72.1,40,+.002,163,+5.62,106
324,Grambling St.,SWAC,9-11,-14.80,90.6,341,105.4,238,70.3,94,+.021,125,-10.68,340
325,Presbyterian,BSth,7-15,-14.80,91.3,334,106.1,257,66.2,295,-.057,291,-7.85,316
326,Hampton,BSth,11-14,-14.84,95.5,294,110.3,323,70.9,74,+.118,14,-8.38,322
327,Air Force,MWC,5-19,-15.10,95.8,290,110.8,334,63.0,350,+.026,119,+3.10,127
328,Lehigh,Pat,4-10,-15.38,94.1,313,109.4,310,70.5,88,+.068,53,-6.25,289
329,Fairfield,MAAC,6-15,-15.41,93.7,317,109.1,306,65.2,328,-.011,211,-5.96,278
330,Portland,WCC,6-14,-15.77,94.7,303,110.5,327,71.7,51,+.067,57,+6.25,97
331,Northern Illinois,MAC,2-15,-16.00,94.1,312,110.1,319,65.5,318,-.022,227,+4.13,118
332,Southeastern Louisiana,Slnd,7-15,-16.03,94.8,301,110.8,331,69.0,158,+.043,87,-5.36,266
333,McNeese St.,Slnd,10-11,-16.07,98.4,248,114.5,351,69.6,128,-.070,310,-9.78,336
334,Dixie St.,WAC,8-11,-16.16,91.5,329,107.7,284,73.9,13,+.091,30,-5.57,269
335,Central Arkansas,Slnd,4-18,-16.33,96.6,277,113.0,347,71.7,49,-.004,188,+2.19,143
336,Houston Baptist,Slnd,4-17,-16.90,94.1,311,111.0,335,72.8,26,-.023,230,-1.12,178
337,Northern Arizona,BSky,5-15,-17.53,97.5,267,115.1,354,64.1,345,+.041,90,-1.47,186
338,Charleston Southern,BSth,3-18,-17.64,90.6,342,108.2,292,70.0,110,-.049,281,-4.40,239
339,Incarnate Word,Slnd,8-11,-17.70,94.1,310,111.8,337,64.7,333,-.034,253,-8.93,331
340,Kennesaw St.,ASun,5-18,-18.08,88.0,350,106.1,258,69.7,123,-.088,327,-3.85,230
341,Alcorn St.,SWAC,5-10,-18.47,92.3,328,110.8,332,69.1,154,-.011,210,-10.06,339
342,Maine,AE,2-7,-18.53,86.8,353,105.3,236,65.0,331,+.028,115,-1.58,189
343,Central Connecticut,NEC,5-16,-18.55,93.3,321,111.9,338,70.8,77,+.003,160,-7.29,305
344,Cal Poly,BW,3-17,-18.95,87.7,352,106.6,269,67.5,241,+.001,165,-1.45,185
345,Denver,Sum,2-19,-19.44,93.7,316,113.2,349,71.5,55,-.105,338,-5.93,276
346,Alabama A&M,SWAC,6-7,-19.46,86.4,354,105.9,254,68.2,192,+.044,85,-13.96,344
347,Texas A&M Corpus Chris,Slnd,4-18,-19.74,88.9,347,108.7,299,69.7,122,-.062,300,-4.36,236
348,Tennessee Martin,OVC,8-16,-20.09,92.8,326,112.9,345,67.8,220,+.122,12,-3.57,225
349,Bethune Cookman,MEAC,0-0,-20.66,91.3,333,112.0,339,72.7,27,+.000,168,-99.00,348
350,Alabama St.,SWAC,4-11,-23.46,85.6,355,109.1,304,71.2,69,-.064,303,-17.16,347
351,Arkansas Pine Bluff,SWAC,3-20,-23.58,90.5,343,114.0,350,67.7,231,-.083,322,-3.42,219
352,South Carolina St.,MEAC,1-17,-24.10,87.9,351,112.0,340,72.4,32,-.109,339,-5.31,265
353,Delaware St.,MEAC,2-15,-24.95,90.7,340,115.6,355,73.7,14,-.099,333,-5.06,257
354,Idaho,BSky,1-20,-25.35,89.5,345,114.9,353,67.1,263,-.012,212,-2.90,207
355,Maryland Eastern Shore,MEAC,0-0,-25.73,85.1,356,110.8,333,68.2,199,+.000,168,-99.00,348
356,Chicago St.,WAC,0-9,-28.44,89.1,346,117.6,356,67.9,213,-.006,197,+7.38,87
357,Mississippi Valley St.,SWAC,2-20,-39.51,79.6,357,119.1,357,71.7,48,+.043,88,-4.84,250
