Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,North Alabama,ASun,-8.51,94.7,276,103.2,245,72.5,74,272,-9.11,95.5,294,104.6
267,North Carolina Central,MEAC,-8.59,94.6,279,103.2,243,69.3,266,261,-8.39,96.6,270,105.0
268,Hartford,AE,-8.74,94.9,270,103.6,257,69.7,247,238,-6.57,97.6,249,104.2
269,Stony Brook,AE,-8.77,92.5,313,101.3,193,71.8,118,233,-6.16,95.6,291,101.8
270,Dartmouth,Ivy,-8.82,93.3,304,102.1,219,69.3,265,271,-8.86,95.1,302,103.9
271,Cal St. Northridge,BW,-8.85,99.1,179,108.0,335,72.0,107,280,-9.51,99.1,219,108.6
272,Quinnipiac,MAAC,-8.87,93.9,290,102.8,233,70.6,191,288,-10.04,93.1,325,103.2
273,Green Bay,Horz,-8.90,98.8,187,107.7,331,72.2,97,265,-8.50,100.9,178,109.4
274,Samford,SC,-9.04,97.3,223,106.3,314,75.7,9,267,-8.61,99.0,224,107.6
275,Cal Baptist,WAC,-9.09,98.1,205,107.2,327,72.6,73,301,-11.15,98.7,228,109.9
276,Fairleigh Dickinson,NEC,-9.23,99.1,178,108.4,339,72.5,77,295,-10.67,100.4,193,111.0
277,Louisiana Monroe,SB,-9.26,94.5,281,103.7,258,67.6,332,291,-10.50,94.2,310,104.7
278,James Madison,CAA,-9.30,97.4,218,106.7,319,72.4,80,250,-7.44,99.9,203,107.4
279,Northwestern St.,Slnd,-9.35,96.7,234,106.0,309,75.4,15,324,-13.74,95.6,290,109.4
280,Columbia,Ivy,-9.38,93.1,306,102.5,228,71.6,122,278,-9.42,94.9,304,104.3
281,Arkansas St.,SB,-9.63,96.6,236,106.2,313,70.3,213,298,-10.93,97.3,257,108.2
282,UMKC,Sum,-9.73,94.5,280,104.3,275,66.7,344,249,-7.44,95.5,292,103.0
283,High Point,BSth,-9.75,96.1,248,105.8,306,71.5,127,263,-8.42,96.3,274,104.7
284,Weber St.,BSky,-9.77,93.4,300,103.2,244,70.4,204,235,-6.28,96.6,269,102.9
285,San Jose St.,MWC,-9.78,95.8,257,105.6,303,75.2,16,313,-13.01,96.8,266,109.8
286,Utah Valley,WAC,-9.86,95.0,268,104.9,291,73.0,58,259,-8.15,96.9,262,105.1
287,Troy,SB,-9.88,92.4,316,102.3,221,69.1,277,296,-10.82,93.3,322,104.1
288,Oakland,Horz,-9.98,96.8,231,106.7,321,72.1,105,276,-9.33,100.4,194,109.7
289,Lamar,Slnd,-10.03,91.4,327,101.5,200,72.2,96,325,-13.81,91.6,338,105.4
290,Southern,SWAC,-10.16,93.7,293,103.8,265,71.5,131,285,-9.74,94.4,309,104.2
291,Charleston Southern,BSth,-10.23,92.8,310,103.0,239,70.8,176,341,-17.66,89.7,347,107.3
292,Tennessee St.,OVC,-10.32,91.9,322,102.2,220,73.1,54,300,-11.13,91.8,336,102.9
293,Lehigh,Pat,-10.51,95.9,256,106.4,315,71.5,125,305,-11.63,97.5,252,109.1
294,Morehead St.,OVC,-10.52,93.9,289,104.4,279,67.7,330,230,-5.92,95.7,288,101.7
295,Northern Illinois,MAC,-10.58,93.9,291,104.5,282,67.1,340,312,-12.86,93.5,316,106.4
296,Seattle,WAC,-10.59,93.3,303,103.9,267,70.2,220,282,-9.62,95.6,289,105.3
297,Wagner,NEC,-10.59,93.6,297,104.2,274,67.8,325,283,-9.68,96.0,279,105.6
298,Albany,AE,-10.71,92.9,309,103.6,256,70.4,203,268,-8.74,94.5,308,103.3
299,North Florida,ASun,-10.72,99.0,182,109.7,348,69.9,232,293,-10.63,100.5,190,111.2
300,Merrimack,NEC,-10.98,91.1,333,102.1,216,67.4,335,315,-13.10,93.0,327,106.2
301,Manhattan,MAAC,-11.00,92.5,314,103.5,252,69.6,255,323,-13.57,89.5,348,103.0
302,Sam Houston St.,Slnd,-11.02,94.9,272,105.9,308,73.7,39,198,-3.87,99.4,211,103.3
303,Radford,BSth,-11.03,93.4,301,104.4,278,66.1,348,245,-6.87,96.9,263,103.8
304,Florida A&M,MEAC,-11.07,91.9,321,103.0,237,70.5,198,290,-10.26,94.2,311,104.5
305,Portland St.,BSky,-11.08,96.3,242,107.4,329,74.7,24,308,-12.25,96.2,277,108.4
306,Southern Miss,CUSA,-11.15,92.4,315,103.6,254,68.5,304,284,-9.74,94.9,303,104.6
307,Jacksonville,ASun,-11.21,92.3,317,103.5,253,70.6,188,304,-11.56,93.5,315,105.1
308,Prairie View A&M,SWAC,-11.59,91.7,324,103.3,247,70.0,227,297,-10.83,93.4,320,104.2
309,Texas A&M Corpus Chris,Slnd,-11.88,92.1,319,104.0,270,69.3,262,319,-13.30,92.9,330,106.2
310,USC Upstate,BSth,-12.03,95.9,255,107.9,332,73.1,55,306,-12.09,96.4,271,108.5
311,Dixie St.,WAC,-12.07,93.5,298,105.5,302,72.8,63,320,-13.32,95.2,298,108.6
312,Fairfield,MAAC,-12.15,87.5,348,99.7,161,69.0,283,329,-15.11,90.4,343,105.5
313,Idaho St.,BSky,-12.34,94.4,282,106.7,320,68.3,312,274,-9.28,98.2,239,107.5
314,Evansville,MVC,-12.48,91.8,323,104.3,277,65.0,354,255,-7.86,97.4,255,105.2
315,Grambling St.,SWAC,-12.54,89.6,341,102.1,215,72.4,89,321,-13.34,91.2,340,104.5
316,North Carolina A&T,MEAC,-12.55,92.6,312,105.2,293,72.3,91,318,-13.22,95.9,283,109.1
317,St. Francis NY,NEC,-12.65,94.2,285,106.8,323,74.2,28,289,-10.10,96.0,278,106.1
318,Longwood,BSth,-12.83,90.9,335,103.7,259,69.7,244,302,-11.18,95.8,284,107.0
319,Jackson St.,SWAC,-13.02,89.4,342,102.5,225,72.2,98,309,-12.38,90.0,346,102.4
320,New Orleans,Slnd,-13.18,92.7,311,105.8,307,72.4,85,310,-12.41,95.8,285,108.2
321,Howard,MEAC,-13.22,96.9,228,110.2,350,71.1,157,317,-13.22,98.4,233,111.6
322,Denver,Sum,-13.44,93.7,294,107.1,326,73.0,59,338,-16.83,93.0,328,109.9
323,Cal Poly,BW,-13.46,92.0,320,105.4,301,71.2,152,331,-15.29,92.1,334,107.4
324,Morgan St.,MEAC,-13.46,91.4,328,104.9,292,71.3,143,286,-9.86,95.8,286,105.6
325,Cal St. Fullerton,BW,-13.74,90.2,339,104.0,268,71.9,115,311,-12.79,91.4,339,104.2
326,The Citadel,SC,-13.80,95.5,263,109.3,344,76.2,4,299,-10.99,100.8,182,111.8
327,Tennessee Tech,OVC,-13.97,89.4,343,103.4,250,70.2,217,326,-14.26,92.6,332,106.9
328,Southeast Missouri St.,OVC,-14.19,94.0,287,108.2,337,70.2,218,314,-13.06,95.2,299,108.3
329,McNeese St.,Slnd,-14.30,96.4,240,110.7,352,72.0,106,342,-17.71,95.9,281,113.6
330,Southeastern Louisiana,Slnd,-14.41,91.7,325,106.1,311,71.4,136,332,-15.30,93.2,324,108.5
331,SIU Edwardsville,OVC,-14.45,91.2,332,105.7,304,71.3,139,322,-13.47,93.4,319,106.9
332,Coppin St.,MEAC,-14.47,87.0,349,101.5,199,77.0,1,333,-15.64,88.4,350,104.1
333,Sacred Heart,NEC,-14.82,93.1,307,108.0,334,71.8,117,316,-13.14,95.8,287,108.9
334,Northern Arizona,BSky,-15.13,93.1,305,108.3,338,69.2,270,330,-15.14,98.9,225,114.1
335,Tarleton St.,WAC,-15.20,91.7,326,106.9,324,71.0,162,328,-15.03,93.3,323,108.3
336,Central Connecticut,NEC,-15.23,93.6,296,108.9,342,72.8,65,335,-16.59,92.7,331,109.3
337,Tennessee Martin,OVC,-15.26,96.2,247,111.4,353,71.6,123,343,-18.07,96.3,273,114.4
338,Idaho,BSky,-17.34,90.6,336,107.9,333,70.2,216,350,-20.24,91.7,337,111.9
339,Hampton,BSth,-17.45,91.3,331,108.7,341,73.9,36,327,-14.44,93.4,318,107.9
340,Alabama A&M,SWAC,-17.53,87.9,347,105.4,298,71.1,154,337,-16.64,90.1,345,106.7
341,Alcorn St.,SWAC,-17.83,89.1,344,107.0,325,72.2,102,347,-19.45,92.1,333,111.6
342,Binghamton,AE,-18.09,90.4,338,108.5,340,69.8,239,346,-19.06,93.9,314,113.0
343,Western Illinois,Sum,-18.30,91.3,330,109.6,346,72.8,64,334,-16.07,94.1,312,110.2
344,Presbyterian,BSth,-19.01,90.6,337,109.6,345,71.7,121,344,-18.20,92.0,335,110.2
345,Incarnate Word,Slnd,-19.23,90.9,334,110.2,349,69.6,253,339,-17.08,94.0,313,111.1
346,Holy Cross,Pat,-19.73,89.9,340,109.7,347,71.0,166,340,-17.09,93.1,326,110.2
347,Maine,AE,-20.37,86.2,351,106.6,318,68.9,285,336,-16.61,87.7,352,104.4
348,Bethune Cookman,MEAC,-20.65,88.6,345,109.3,343,75.0,18,351,-20.69,90.4,344,111.1
349,Houston Baptist,Slnd,-20.75,92.9,308,113.7,355,75.0,19,345,-18.75,94.6,307,113.3
350,Kennesaw St.,ASun,-21.29,85.5,353,106.7,322,69.6,254,349,-19.90,87.5,353,107.4
351,Arkansas Pine Bluff,SWAC,-21.50,85.7,352,107.2,328,71.4,138,348,-19.75,90.7,342,110.5
352,Alabama St.,SWAC,-21.70,84.7,354,106.4,316,71.7,120,353,-23.87,85.4,355,109.3
353,Delaware St.,MEAC,-22.31,88.0,346,110.3,351,75.7,8,352,-23.04,89.2,349,112.3
354,Maryland Eastern Shore,MEAC,-25.73,82.4,357,108.1,336,70.5,196,354,-25.76,84.1,356,109.9
355,South Carolina St.,MEAC,-27.48,84.4,355,111.9,354,73.4,50,355,-26.80,85.5,354,112.3
356,Chicago St.,WAC,-27.81,86.8,350,114.6,356,70.3,214,356,-28.75,87.8,351,116.5
357,Mississippi Valley St.,SWAC,-32.62,83.7,356,116.3,357,75.9,6,357,-36.56,82.6,357,119.1
