Rank,Team,Conf,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank,AR
266,Wagner,NEC,-8.72,96.2,277,104.9,254,64.9,330,283,-9.68,96.0,279,105.6
267,Campbell,BSth,-8.75,99.6,207,108.4,316,67.0,278,277,-9.34,97.8,246,107.2
268,Albany,AE,-8.75,94.5,307,103.2,199,67.7,244,268,-8.74,94.5,308,103.3
269,Delaware,CAA,-8.77,96.9,261,105.7,268,67.1,276,269,-8.76,97.0,259,105.7
270,Central Arkansas,Slnd,-8.79,99.4,214,108.1,311,74.2,18,270,-8.79,99.4,212,108.2
271,Morehead St.,OVC,-8.83,93.8,315,102.7,185,65.2,327,230,-5.92,95.7,288,101.7
272,Dartmouth,Ivy,-8.86,95.0,300,103.9,215,67.5,257,271,-8.86,95.1,302,103.9
273,North Alabama,ASun,-9.06,95.4,292,104.5,238,72.1,41,272,-9.11,95.5,294,104.6
274,St. Francis PA,NEC,-9.30,98.3,236,107.6,301,70.2,113,262,-8.40,98.4,234,106.8
275,Bellarmine,ASun,-9.31,98.6,229,107.9,308,66.3,298,275,-9.29,98.6,229,107.9
276,Cal St. Northridge,BW,-9.34,99.2,219,108.5,319,71.3,68,280,-9.51,99.1,219,108.6
277,Idaho St.,BSky,-9.35,98.2,238,107.6,302,65.9,310,274,-9.28,98.2,239,107.5
278,Oakland,Horz,-9.37,100.3,192,109.7,329,70.5,100,276,-9.33,100.4,194,109.7
279,Air Force,MWC,-9.39,97.3,253,106.6,292,62.6,354,273,-9.24,97.5,251,106.7
280,Columbia,Ivy,-9.42,94.8,302,104.2,229,69.9,135,278,-9.42,94.9,304,104.3
281,Seattle,WAC,-9.47,95.7,285,105.2,260,67.6,247,282,-9.62,95.6,289,105.3
282,Western Michigan,MAC,-9.49,95.1,298,104.6,240,65.6,318,279,-9.49,95.2,300,104.6
283,Bucknell,Pat,-9.59,95.2,295,104.8,246,72.3,39,281,-9.58,95.2,297,104.8
284,Southern Miss,CUSA,-9.75,94.8,301,104.6,241,64.0,347,284,-9.74,94.9,303,104.6
285,Southern,SWAC,-9.75,94.3,308,104.1,227,69.9,133,285,-9.74,94.4,309,104.2
286,Morgan St.,MEAC,-9.95,95.7,287,105.6,267,71.8,49,286,-9.86,95.8,286,105.6
287,William & Mary,CAA,-9.95,97.6,248,107.6,305,67.6,250,287,-9.90,97.8,248,107.7
288,Quinnipiac,MAAC,-10.03,93.1,328,103.1,197,68.9,187,288,-10.04,93.1,325,103.2
289,St. Francis NY,NEC,-10.06,95.8,284,105.8,273,73.5,23,289,-10.10,96.0,278,106.1
290,Portland,WCC,-10.14,94.8,303,104.9,253,73.6,21,294,-10.64,94.8,305,105.4
291,Florida A&M,MEAC,-10.26,94.1,311,104.4,234,69.2,172,290,-10.26,94.2,311,104.5
292,Louisiana Monroe,SB,-10.53,94.1,312,104.7,244,67.1,275,291,-10.50,94.2,310,104.7
293,Fairleigh Dickinson,NEC,-10.54,100.2,193,110.7,338,71.4,63,295,-10.67,100.4,193,111.0
294,IUPUI,Horz,-10.58,95.8,281,106.4,290,73.1,27,292,-10.55,95.9,280,106.5
295,North Florida,ASun,-10.63,100.6,189,111.2,344,68.0,234,293,-10.63,100.5,190,111.2
296,Prairie View A&M,SWAC,-10.74,93.4,320,104.1,228,70.1,122,297,-10.83,93.4,320,104.2
297,Troy,SB,-10.76,93.3,325,104.0,222,66.9,281,296,-10.82,93.3,322,104.1
298,The Citadel,SC,-11.04,100.6,188,111.7,347,77.1,2,299,-10.99,100.8,182,111.8
299,Arkansas St.,SB,-11.11,97.1,257,108.2,313,69.2,168,298,-10.93,97.3,257,108.2
300,North Dakota,Sum,-11.21,93.4,319,104.7,242,67.2,271,303,-11.20,93.5,317,104.7
301,Cal Baptist,WAC,-11.21,98.7,226,109.9,332,70.4,105,301,-11.15,98.7,228,109.9
302,Longwood,BSth,-11.53,95.7,286,107.2,296,66.5,290,302,-11.18,95.8,284,107.0
303,Jacksonville,ASun,-11.57,93.3,322,104.9,250,68.5,211,304,-11.56,93.5,315,105.1
304,USC Upstate,BSth,-11.57,97.0,259,108.5,320,67.4,259,306,-12.09,96.4,271,108.5
305,Tennessee St.,OVC,-11.63,91.6,337,103.2,200,70.1,126,300,-11.13,91.8,336,102.9
306,Lehigh,Pat,-11.65,97.4,252,109.0,324,69.1,177,305,-11.63,97.5,252,109.1
307,Merrimack,NEC,-11.99,93.5,317,105.4,265,66.5,289,315,-13.10,93.0,327,106.2
308,San Jose St.,MWC,-12.00,97.2,254,109.2,326,75.8,8,313,-13.01,96.8,266,109.8
309,Portland St.,BSky,-12.11,96.8,265,108.9,322,73.1,28,308,-12.25,96.2,277,108.4
310,Rider,MAAC,-12.17,98.4,231,110.6,337,67.2,268,307,-12.17,98.5,231,110.7
311,Jackson St.,SWAC,-12.38,90.0,347,102.3,178,69.8,142,309,-12.38,90.0,346,102.4
312,New Orleans,Slnd,-12.43,95.6,288,108.0,310,70.0,127,310,-12.41,95.8,285,108.2
313,Cal St. Fullerton,BW,-12.78,91.3,339,104.1,226,70.7,92,311,-12.79,91.4,339,104.2
314,Northern Illinois,MAC,-12.87,93.4,318,106.3,284,64.6,337,312,-12.86,93.5,316,106.4
315,Southeast Missouri St.,OVC,-13.08,95.2,296,108.2,312,68.5,216,314,-13.06,95.2,299,108.3
316,North Carolina A&T,MEAC,-13.13,95.9,280,109.0,323,70.8,88,318,-13.22,95.9,283,109.1
317,Howard,MEAC,-13.27,98.3,234,111.6,346,70.4,106,317,-13.22,98.4,233,111.6
318,Texas A&M Corpus Chris,Slnd,-13.30,92.8,332,106.1,280,68.2,225,319,-13.30,92.9,330,106.2
319,Dixie St.,WAC,-13.31,95.1,297,108.4,318,71.4,62,320,-13.32,95.2,298,108.6
320,Grambling St.,SWAC,-13.40,91.1,340,104.5,237,70.1,123,321,-13.34,91.2,340,104.5
321,Manhattan,MAAC,-13.57,89.4,348,103.0,193,67.4,262,323,-13.57,89.5,348,103.0
322,Tennessee Tech,OVC,-13.66,92.8,333,106.4,289,70.0,128,326,-14.26,92.6,332,106.9
323,Northwestern St.,Slnd,-13.66,95.6,289,109.3,327,72.3,40,324,-13.74,95.6,290,109.4
324,SIU Edwardsville,OVC,-13.68,93.3,323,106.9,294,70.0,129,322,-13.47,93.4,319,106.9
325,Lamar,Slnd,-13.80,91.5,338,105.3,263,71.3,69,325,-13.81,91.6,338,105.4
326,Sacred Heart,NEC,-14.03,96.7,267,110.8,339,69.1,180,316,-13.14,95.8,287,108.9
327,Hampton,BSth,-14.91,93.6,316,108.6,321,72.4,37,327,-14.44,93.4,318,107.9
328,Northern Arizona,BSky,-14.94,98.5,230,113.4,353,64.3,342,330,-15.14,98.9,225,114.1
329,Tarleton St.,WAC,-15.05,93.2,326,108.3,314,69.1,175,328,-15.03,93.3,323,108.3
330,Fairfield,MAAC,-15.09,90.4,344,105.5,266,66.4,295,329,-15.11,90.4,343,105.5
331,Cal Poly,BW,-15.13,92.1,335,107.2,297,67.9,239,331,-15.29,92.1,334,107.4
332,Southeastern Louisiana,Slnd,-15.30,93.1,327,108.4,317,68.7,203,332,-15.30,93.2,324,108.5
333,Central Connecticut,NEC,-15.48,94.7,304,110.2,334,70.7,91,335,-16.59,92.7,331,109.3
334,Coppin St.,MEAC,-15.70,88.3,350,104.0,223,76.6,3,333,-15.64,88.4,350,104.1
335,Charleston Southern,BSth,-15.74,90.5,343,106.2,282,68.5,212,341,-17.66,89.7,347,107.3
336,Western Illinois,Sum,-15.90,94.2,310,110.1,333,71.5,59,334,-16.07,94.1,312,110.2
337,Alabama A&M,SWAC,-16.57,90.1,346,106.6,291,70.2,112,337,-16.64,90.1,345,106.7
338,Maine,AE,-16.60,87.7,352,104.3,232,64.2,343,336,-16.61,87.7,352,104.4
339,Denver,Sum,-16.89,93.0,331,109.8,331,71.3,70,338,-16.83,93.0,328,109.9
340,Incarnate Word,Slnd,-17.07,94.0,313,111.0,342,67.2,274,339,-17.08,94.0,313,111.1
341,Holy Cross,Pat,-17.08,93.1,329,110.2,335,70.2,114,340,-17.09,93.1,326,110.2
342,McNeese St.,Slnd,-17.70,95.8,282,113.5,354,69.7,143,342,-17.71,95.9,281,113.6
343,Tennessee Martin,OVC,-18.12,96.2,276,114.3,355,69.6,148,343,-18.07,96.3,273,114.4
344,Houston Baptist,Slnd,-18.75,94.5,306,113.3,352,71.4,64,345,-18.75,94.6,307,113.3
345,Presbyterian,BSth,-18.79,93.3,321,112.1,348,67.4,260,344,-18.20,92.0,335,110.2
346,Idaho,BSky,-18.88,92.2,334,111.1,343,69.9,136,350,-20.24,91.7,337,111.9
347,Binghamton,AE,-19.06,93.8,314,112.9,351,66.2,302,346,-19.06,93.9,314,113.0
348,Alcorn St.,SWAC,-19.46,92.0,336,111.5,345,71.7,51,347,-19.45,92.1,333,111.6
349,Arkansas Pine Bluff,SWAC,-19.75,90.6,342,110.4,336,70.8,85,348,-19.75,90.7,342,110.5
350,Kennesaw St.,ASun,-19.87,87.5,353,107.4,299,67.2,269,349,-19.90,87.5,353,107.4
351,Bethune Cookman,MEAC,-20.69,90.3,345,111.0,341,73.3,24,351,-20.69,90.4,344,111.1
352,Delaware St.,MEAC,-23.06,89.2,349,112.2,350,75.4,9,352,-23.04,89.2,349,112.3
353,Alabama St.,SWAC,-23.88,85.4,354,109.2,325,67.2,270,353,-23.87,85.4,355,109.3
354,Maryland Eastern Shore,MEAC,-25.76,84.1,356,109.8,330,68.7,200,354,-25.76,84.1,356,109.9
355,South Carolina St.,MEAC,-26.91,85.3,355,112.2,349,72.9,29,355,-26.80,85.5,354,112.3
356,Chicago St.,WAC,-28.60,87.8,351,116.4,356,68.6,205,356,-28.75,87.8,351,116.5
357,Mississippi Valley St.,SWAC,-36.56,82.5,357,119.1,357,72.1,42,357,-36.56,82.6,357,119.1
