,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.513,0.503370371,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,54.41575067,178.5,54.41941724,162
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.549,0.55282464,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,92.04700425,26,94.97057935,18
2,2023,2,Akron,tm_effective_field_goal_percentage,0.518,0.499363832,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,61.45117131,145,49.48026412,181
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.533,0.549174235,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,79.7196906,66.5,93.68676151,24
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.498,0.457657701,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,33.3728974,242.5,9.608889109,329
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.426,0.42043406,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,0.124607381,360,0.701429458,363
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.481,0.462557962,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,14.86441801,304,12.45656939,319
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.454,0.452756485,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,2.19386442,350,7.271080137,337
8,2023,8,American,tm_effective_field_goal_percentage,0.55,0.518257012,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,92.56694914,24,71.62934458,106
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.507,0.474064738,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,45.80658234,202,21.29474986,293
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.566,0.579424188,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,97.8353229,9.5,99.31584057,2
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.484,0.516474281,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,17.51118566,296,69.7308769,112
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.525,0.54717733,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,70.65575537,104.5,92.88362669,27
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.49,0.472936767,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,23.63988992,281.5,20.29429119,295
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.464,0.455414594,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,4.897314139,342,8.478207436,332
15,2023,15,Army,tm_effective_field_goal_percentage,0.544,0.513252547,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,89.02870357,34,66.16379875,124
16,2023,16,Auburn,tm_effective_field_goal_percentage,0.493,0.512320873,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,27.09892921,269.5,65.10271086,127
17,2023,17,Austin Peay,tm_effective_field_goal_percentage,0.477,0.465227099,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,11.77295301,315,14.2347745,312
18,2023,18,BYU,tm_effective_field_goal_percentage,0.521,0.519850347,0.509922222,0.027749367,0.499784669,0.032301902,FALSE,D1,65.51301389,124.5,73.27632953,97
