,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.523,0.491201029,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,67.65188574,117.5,37.58351011,232
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.544,0.538733941,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,87.93179576,41,87.84225015,44
2,2023,2,Akron,tm_effective_field_goal_percentage,0.497,0.46999883,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,33.52303854,244,16.3989958,302
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.518,0.5405354,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,61.33580397,144.5,88.94037642,37
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.498,0.467934928,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,34.77009615,240.5,14.85648364,310
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.417,0.415209223,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,0.083332437,360,0.35912895,364
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.474,0.457665127,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,11.37015959,319.5,8.641846005,332
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.43,0.460093544,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,0.344377981,357,9.898615506,327
8,2023,8,American,tm_effective_field_goal_percentage,0.559,0.555206207,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,95.36473578,15,95.36439564,20
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.516,0.478449553,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,58.71112955,154,23.74803775,277
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.553,0.580051756,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,93.02173433,22.5,99.29895868,2
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.487,0.504125652,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,22.20392655,286,53.46481233,170
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.514,0.530146096,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,56.04691083,166,81.56995848,68
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.489,0.460650422,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,24.27879869,277.5,10.20478303,326
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.449,0.441213238,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,1.986253509,351,3.028418559,351
15,2023,15,Army,tm_effective_field_goal_percentage,0.566,0.540309334,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,97.25181267,11,88.80661021,38
16,2023,16,Auburn,tm_effective_field_goal_percentage,0.493,0.50389946,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,28.72491186,263,53.1841466,172
17,2023,17,Austin Peay,tm_effective_field_goal_percentage,0.481,0.468797627,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,16.6220397,301.5,15.48903533,306
18,2023,18,BYU,tm_effective_field_goal_percentage,0.519,0.507594006,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,62.62974828,140.5,57.73865379,154
19,2023,19,Ball State,tm_effective_field_goal_percentage,0.532,0.532480016,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,77.75109289,77,83.44604343,57
20,2023,20,Baylor,tm_effective_field_goal_percentage,0.533,0.531705614,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,78.75051996,72.5,82.83772969,63
21,2023,21,Bellarmine,tm_effective_field_goal_percentage,0.54,0.530502543,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,84.98197659,51.5,81.8647434,67
22,2023,22,Belmont,tm_effective_field_goal_percentage,0.552,0.540873101,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,92.55504301,24,89.13805802,36
23,2023,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.476,0.452459626,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,12.73279112,314,6.355272169,341
24,2023,24,Binghamton,tm_effective_field_goal_percentage,0.491,0.479236445,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,26.45433503,272,24.5137717,274
25,2023,25,Boise State,tm_effective_field_goal_percentage,0.525,0.506852849,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,70.05378283,107.5,56.83124588,158
26,2023,26,Boston College,tm_effective_field_goal_percentage,0.478,0.461118244,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,14.20505911,308.5,10.46726735,324
27,2023,27,Boston University,tm_effective_field_goal_percentage,0.475,0.476867327,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,12.0378989,317.5,22.24888613,283
28,2023,28,Bowling Green State,tm_effective_field_goal_percentage,0.521,0.469117265,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,65.17408237,127.5,15.72785268,303
29,2023,29,Bradley,tm_effective_field_goal_percentage,0.532,0.52544628,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,77.75109289,77,77.4097394,84
30,2023,30,Brown,tm_effective_field_goal_percentage,0.51,0.503554999,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,50.64766604,184.5,52.75642805,174
31,2023,31,Bryant,tm_effective_field_goal_percentage,0.546,0.508368948,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,89.24282748,31.5,58.68304566,152
32,2023,32,Bucknell,tm_effective_field_goal_percentage,0.517,0.515559861,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,60.02913192,150,67.14203607,126
33,2023,33,Buffalo,tm_effective_field_goal_percentage,0.519,0.495246257,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,62.62974828,140.5,42.45840189,209
34,2023,34,Butler,tm_effective_field_goal_percentage,0.509,0.527304514,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,49.29209201,191,79.11469127,77
35,2023,35,Cal Poly,tm_effective_field_goal_percentage,0.477,0.455680912,0.509522222,0.029428343,0.50133952,0.032039441,FALSE,D1,13.45510592,310.5,7.70677533,336
