,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.523,0.488931653,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,67.65188574,117.5,33.03927997,250
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.544,0.534576719,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,87.93179576,41,84.28049705,58
2,2023,2,Akron,tm_effective_field_goal_percentage,0.497,0.476381834,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,33.52303854,244,20.15521957,288
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.518,0.548723343,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,61.33580397,144.5,92.70074978,28
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.498,0.466466041,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,34.77009615,240.5,12.50778174,321
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.417,0.422084177,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,0.083332437,360,0.531141993,364
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.474,0.468438605,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,11.37015959,319.5,13.84012173,315
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.43,0.456206762,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,0.344377981,357,7.014310465,340
8,2023,8,American,tm_effective_field_goal_percentage,0.559,0.545504924,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,95.36473578,15,91.18095089,31
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.516,0.46999485,0.509522222,0.029428343,0.502794634,0.031590865,FALSE,D1,58.71112955,154,14.95726549,305
