,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.523,0.489179673,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,67.65188574,117.5,33.75713362,244
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.544,0.540334882,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,87.93179576,41,88.53562823,41
2,2023,2,Akron,tm_effective_field_goal_percentage,0.497,0.473960165,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,33.52303854,244,18.36711696,297
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.518,0.544674116,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,61.33580397,144.5,90.98322463,31
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.498,0.465804292,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,34.77009615,240.5,12.30340944,320
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.417,0.421365718,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,0.083332437,360,0.510883647,364
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.474,0.467992585,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,11.37015959,319.5,13.77250504,312
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.43,0.463087006,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,0.344377981,357,10.63687647,326
8,2023,8,American,tm_effective_field_goal_percentage,0.559,0.553332611,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,95.36473578,15,94.67517167,23
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.516,0.477315347,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,58.71112955,154,21.32704906,285
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.553,0.588510623,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,93.02173433,22.5,99.68242716,1
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.487,0.513606876,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,22.20392655,286,63.87379768,135
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.514,0.529897407,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,56.04691083,166,80.82305793,65
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.489,0.461803037,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,24.27879869,277.5,9.90877777,328
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.449,0.446254738,0.509522222,0.029428343,0.502403145,0.03155203,FALSE,D1,1.986253509,351,3.757483834,348
