,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.518,0.504463475,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,61.44584996,146.5,54.65233058,166
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.549,0.558475457,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,92.07687554,25.5,96.5791172,12
2,2023,2,Akron,tm_effective_field_goal_percentage,0.517,0.488265501,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,60.05813067,154.5,34.65877072,235
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.534,0.551254398,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,80.74843395,65.5,94.45599482,20
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.502,0.461535988,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,38.71533505,226.5,10.77650053,323
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.426,0.417913771,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,0.121935776,360,0.445065587,364
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.482,0.462818368,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,15.65168016,300.5,11.54561153,317
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.451,0.453510019,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,1.666108329,353,6.786106634,338
8,2023,8,American,tm_effective_field_goal_percentage,0.549,0.520543823,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,92.07687554,25.5,73.38832023,99
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.51,0.472595168,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,50.08402576,194.5,18.69151575,299
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.564,0.590584361,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,97.45225652,9,99.77162096,2
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.484,0.51369633,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,17.44657204,294.5,65.85094781,128
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.527,0.545858581,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,73.10255089,99,92.27598708,29
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.484,0.4667285,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,17.44657204,294.5,14.12871011,311
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.463,0.454501689,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,4.504706273,341,7.206241649,335
15,2023,15,Army,tm_effective_field_goal_percentage,0.548,0.519399682,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,91.53032055,27.5,72.18932949,102
16,2023,16,Auburn,tm_effective_field_goal_percentage,0.49,0.51948098,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,23.57548976,278.5,72.27538668,101
17,2023,17,Austin Peay,tm_effective_field_goal_percentage,0.477,0.462534004,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,11.7139228,315,11.37178487,318
18,2023,18,BYU,tm_effective_field_goal_percentage,0.521,0.515244926,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,65.51558903,126.5,67.62700175,124
19,2023,19,Ball State,tm_effective_field_goal_percentage,0.537,0.525618313,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,83.57111995,54,78.3720731,80
20,2023,20,Baylor,tm_effective_field_goal_percentage,0.532,0.543172483,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,78.71147975,73.5,90.9726536,32
21,2023,21,Bellarmine,tm_effective_field_goal_percentage,0.534,0.50876907,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,80.74843395,65.5,59.97987613,151
22,2023,22,Belmont,tm_effective_field_goal_percentage,0.55,0.548990081,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,92.59629969,23.5,93.60902022,23
23,2023,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.467,0.434809459,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,6.051374749,336,1.865479201,356
24,2023,24,Binghamton,tm_effective_field_goal_percentage,0.503,0.484934245,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,40.10463808,220.5,30.86326433,255
25,2023,25,Boise State,tm_effective_field_goal_percentage,0.524,0.522424015,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,69.41322997,110,75.30013134,94
26,2023,26,Boston College,tm_effective_field_goal_percentage,0.482,0.490267831,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,15.65168016,300.5,37.01982662,226
27,2023,27,Boston University,tm_effective_field_goal_percentage,0.477,0.488829438,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,11.7139228,315,35.3181996,234
28,2023,28,Bowling Green State,tm_effective_field_goal_percentage,0.514,0.49256252,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,55.82494411,172.5,39.78653731,218
29,2023,29,Bradley,tm_effective_field_goal_percentage,0.54,0.516558418,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,86.1106166,44,69.10277437,115
30,2023,30,Brown,tm_effective_field_goal_percentage,0.508,0.513438999,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,47.20542973,199,65.55225315,131
31,2023,31,Bryant,tm_effective_field_goal_percentage,0.538,0.492232532,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,84.44912886,50,39.38512712,219
32,2023,32,Bucknell,tm_effective_field_goal_percentage,0.522,0.491647216,0.509941667,0.02769581,0.500761602,0.031671823,FALSE,D1,66.83584137,121,38.67591665,221
