,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.55,0.500902252,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,85.61424581,56,48.85196397,185
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.562,0.530714615,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,91.9891233,30.5,81.13751834,75
2,2023,2,Akron,tm_effective_field_goal_percentage,0.5,0.47314802,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,35.99885352,229,19.00822908,295
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.517,0.527749594,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,54.96856206,164,78.59058233,82
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.514,0.447292487,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,51.57815864,174.5,4.762442324,343
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.392,0.423010571,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,0.030265359,360,0.795541242,362
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.481,0.469088425,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,18.44031856,299,15.8232577,304
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.4,0.454307603,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,0.068294606,359,7.300191026,333
8,2023,8,American,tm_effective_field_goal_percentage,0.567,0.564388383,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,93.90085535,20.5,97.21148024,11
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.538,0.471576229,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,76.48388064,86.5,17.7310456,298
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.597,0.603919078,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,99.17909495,2,99.91012521,1
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.486,0.501911675,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,22.46604213,279.5,50.08339277,180
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.538,0.539647815,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,76.48388064,86.5,87.61963885,48
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.516,0.47926379,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,53.84122019,168,24.49230801,276
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.447,0.470281657,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,3.106095929,349.5,16.72084231,301
15,2023,15,Army,tm_effective_field_goal_percentage,0.545,0.520208832,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,82.14705501,68.5,71.28313495,104
16,2023,16,Auburn,tm_effective_field_goal_percentage,0.501,0.508041205,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,37.06785599,223.5,57.51694148,159
17,2023,17,Austin Peay,tm_effective_field_goal_percentage,0.476,0.44271102,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,14.89667481,308.5,3.526803492,349
18,2023,18,BYU,tm_effective_field_goal_percentage,0.515,0.509568487,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,52.71078323,171.5,59.33844832,148
19,2023,19,Ball State,tm_effective_field_goal_percentage,0.549,0.52445355,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,84.9598921,59.5,75.53718325,95
20,2023,20,Baylor,tm_effective_field_goal_percentage,0.558,0.535329377,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,90.15804166,37.5,84.71081702,58
21,2023,21,Bellarmine,tm_effective_field_goal_percentage,0.547,0.51502618,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,83.59255552,63.5,65.65896491,127
22,2023,22,Belmont,tm_effective_field_goal_percentage,0.557,0.54469128,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,89.65573815,39.5,90.49740922,36
23,2023,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.47,0.454202431,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,11.28573606,321.5,7.255693988,334
24,2023,24,Binghamton,tm_effective_field_goal_percentage,0.491,0.479072761,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,26.94807766,267,24.30904945,278
25,2023,25,Boise State,tm_effective_field_goal_percentage,0.513,0.497950047,0.512608333,0.035170725,0.501843325,0.032697733,FALSE,D1,50.44425915,179.5,45.26104464,203
