,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.523,0.496512107,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,67.65188574,117.5,41.09628533,224
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.544,0.537945159,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,87.93179576,41,86.7801461,48
2,2023,2,Akron,tm_effective_field_goal_percentage,0.497,0.468682204,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,33.52303854,244,13.01076889,312
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.518,0.540170482,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,61.33580397,144.5,88.2600825,43
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.498,0.463101432,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,34.77009615,240.5,9.5687273,327
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.417,0.413759073,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,0.083332437,360,0.184412018,364
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.474,0.461983433,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,11.37015959,319.5,8.968268176,332
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.43,0.453461785,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,0.344377981,357,5.277260396,346
8,2023,8,American,tm_effective_field_goal_percentage,0.559,0.552878368,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,95.36473578,15,94.5136868,20
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.516,0.47610356,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,58.71112955,154,18.78993796,291
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.553,0.580339947,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,93.02173433,22.5,99.3582517,2
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.487,0.521937031,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,22.20392655,286,72.50462699,106
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.514,0.535237134,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,56.04691083,166,84.81200239,56
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.489,0.46201771,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,24.27879869,277.5,8.986251346,331
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.449,0.45079615,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,1.986253509,351,4.411328471,348
15,2023,15,Army,tm_effective_field_goal_percentage,0.566,0.552097822,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,97.25181267,11,94.22747207,23
16,2023,16,Auburn,tm_effective_field_goal_percentage,0.493,0.51295751,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,28.72491186,263,62.06714827,140
17,2023,17,Austin Peay,tm_effective_field_goal_percentage,0.481,0.467357685,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,16.6220397,301.5,12.12511917,314
18,2023,18,BYU,tm_effective_field_goal_percentage,0.519,0.517665129,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,62.62974828,140.5,67.71067855,120
19,2023,19,Ball State,tm_effective_field_goal_percentage,0.532,0.51813434,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,77.75109289,77,68.25392453,117
20,2023,20,Baylor,tm_effective_field_goal_percentage,0.533,0.54027989,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,78.75051996,72.5,88.3296897,42
21,2023,21,Bellarmine,tm_effective_field_goal_percentage,0.54,0.510667163,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,84.98197659,51.5,59.21618602,157
22,2023,22,Belmont,tm_effective_field_goal_percentage,0.552,0.552224038,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,92.55504301,24,94.27453337,22
23,2023,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.476,0.460525268,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,12.73279112,314,8.22780582,335
24,2023,24,Binghamton,tm_effective_field_goal_percentage,0.491,0.478255267,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,26.45433503,272,20.7245452,284
25,2023,25,Boise State,tm_effective_field_goal_percentage,0.525,0.527429239,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,70.05378283,107.5,78.10291183,79
26,2023,26,Boston College,tm_effective_field_goal_percentage,0.478,0.478446319,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,14.20505911,308.5,20.90183566,283
27,2023,27,Boston University,tm_effective_field_goal_percentage,0.475,0.476062898,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,12.0378989,317.5,18.75448614,292
28,2023,28,Bowling Green State,tm_effective_field_goal_percentage,0.521,0.48915931,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,65.17408237,127.5,32.16577482,249
29,2023,29,Bradley,tm_effective_field_goal_percentage,0.532,0.525751602,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,77.75109289,77,76.46593258,88
30,2023,30,Brown,tm_effective_field_goal_percentage,0.51,0.512772987,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,50.64766604,184.5,61.8396479,142
31,2023,31,Bryant,tm_effective_field_goal_percentage,0.546,0.526538202,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,89.24282748,31.5,77.24175066,82
32,2023,32,Bucknell,tm_effective_field_goal_percentage,0.517,0.502746295,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,60.02913192,150,49.07145336,184
33,2023,33,Buffalo,tm_effective_field_goal_percentage,0.519,0.49378012,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,62.62974828,140.5,37.69506766,234
34,2023,34,Butler,tm_effective_field_goal_percentage,0.509,0.524479324,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,49.29209201,191,75.18076337,95
35,2023,35,Cal Poly,tm_effective_field_goal_percentage,0.477,0.47427862,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,13.45510592,310.5,17.2397252,299
36,2023,36,Cal State Bakersfield,tm_effective_field_goal_percentage,0.447,0.439997656,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,1.681175423,353,1.997047192,357
37,2023,37,Cal State Fullerton,tm_effective_field_goal_percentage,0.491,0.499174313,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,26.45433503,272,44.47657104,202
38,2023,38,Cal State Northridge,tm_effective_field_goal_percentage,0.451,0.438934512,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,2.337077189,350,1.836414504,359
39,2023,39,California,tm_effective_field_goal_percentage,0.466,0.499240623,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,6.958058758,333.5,44.56138972,201
40,2023,40,California Baptist,tm_effective_field_goal_percentage,0.502,0.500199993,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,39.9125427,230.5,45.79112262,194
41,2023,41,Campbell,tm_effective_field_goal_percentage,0.517,0.50232043,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,60.02913192,150,48.52178102,187
42,2023,42,Canisius,tm_effective_field_goal_percentage,0.476,0.473989357,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,12.73279112,314,17.00171736,300
43,2023,43,Central Arkansas,tm_effective_field_goal_percentage,0.477,0.465729541,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,13.45510592,310.5,11.09567822,319
44,2023,44,Central Connecticut,tm_effective_field_goal_percentage,0.483,0.462080785,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,18.37283537,296,9.019413685,330
45,2023,45,Central Michigan,tm_effective_field_goal_percentage,0.468,0.458179614,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,7.912816599,331.5,7.134652347,340
46,2023,46,Charleston Southern,tm_effective_field_goal_percentage,0.526,0.508651319,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,71.2236011,103,56.66531759,164
47,2023,47,Charlotte,tm_effective_field_goal_percentage,0.556,0.548504096,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,94.28725856,17.5,92.75571108,26
48,2023,48,Chattanooga,tm_effective_field_goal_percentage,0.556,0.543379529,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,94.28725856,17.5,90.18147041,34
49,2023,50,Cincinnati,tm_effective_field_goal_percentage,0.52,0.514973333,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,63.90961025,134,64.52374911,128
50,2023,51,Clemson,tm_effective_field_goal_percentage,0.538,0.533930945,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,83.34026401,59.5,83.79639403,61
51,2023,52,Cleveland State,tm_effective_field_goal_percentage,0.497,0.476296424,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,33.52303854,244,18.95865199,290
52,2023,53,Coastal Carolina,tm_effective_field_goal_percentage,0.507,0.472642312,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,46.58495708,205,15.92126002,305
53,2023,54,Colgate,tm_effective_field_goal_percentage,0.58,0.571844398,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,99.16874271,2,98.656246,4
54,2023,55,College of Charleston,tm_effective_field_goal_percentage,0.515,0.499269289,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,57.38323268,158.5,44.59806395,200
55,2023,56,Colorado,tm_effective_field_goal_percentage,0.498,0.519439975,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,34.77009615,240.5,69.74473103,111
56,2023,57,Colorado State,tm_effective_field_goal_percentage,0.567,0.56748967,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,97.45987058,10,98.08845821,8
57,2023,58,Columbia,tm_effective_field_goal_percentage,0.46,0.432801342,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,4.620622659,341,1.10893542,360
58,2023,59,Coppin State,tm_effective_field_goal_percentage,0.506,0.505152853,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,45.23651166,210,52.17791804,174
59,2023,60,Cornell,tm_effective_field_goal_percentage,0.581,0.567953255,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,99.24271317,1,98.15729565,6
60,2023,61,Creighton,tm_effective_field_goal_percentage,0.544,0.554543699,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,87.93179576,41,95.08680418,17
61,2023,62,Dartmouth,tm_effective_field_goal_percentage,0.505,0.489897601,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,43.89353884,215.5,33.02688997,248
62,2023,63,Davidson,tm_effective_field_goal_percentage,0.499,0.507270662,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,36.03385471,238.5,54.90137037,166
63,2023,64,Dayton,tm_effective_field_goal_percentage,0.525,0.5229306,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,70.05378283,107.5,73.56720658,102
64,2023,65,DePaul,tm_effective_field_goal_percentage,0.494,0.505980403,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,29.89377006,256,53.24404753,171
65,2023,66,Delaware,tm_effective_field_goal_percentage,0.503,0.498301219,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,41.23007172,226,43.3622897,208
66,2023,67,Delaware State,tm_effective_field_goal_percentage,0.471,0.469902602,0.509522222,0.029428343,0.503465429,0.030894195,FALSE,D1,9.526417404,325,13.86555205,308
