,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.514,0.453941802,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,52.78297344,165.5,11.19279148,327
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.543,0.499886499,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,75.89932823,90.5,51.57821556,171
2,2023,2,Akron,tm_effective_field_goal_percentage,0.465,0.490181332,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,15.86158728,303.5,41.07085376,210
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.516,0.533605291,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,54.51781836,161.5,83.17946974,60
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.492,0.471473204,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,34.06891952,231.5,23.0526551,283
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.371,0.417664407,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,0.113368285,360,1.362247724,359
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.51,0.485799443,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,49.30070241,179,36.48582328,229
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.443,0.465377658,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,6.936177617,341,18.30674141,304
8,2023,8,American,tm_effective_field_goal_percentage,0.516,0.52019144,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,54.51781836,161.5,72.39481537,103
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.521,0.467308065,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,58.81036325,147,19.73933002,294
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.674,0.638972218,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,99.98171137,1,99.99388605,1
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.5,0.522082029,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,40.67580074,212,74.09543638,93
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.516,0.512910012,0.510802778,0.045795324,0.498438905,0.036582815,FALSE,D1,54.51781836,161.5,65.37893004,132
