,season,tm_code,tm,stat_name,raw_stat,adj_stat,season_raw_stat_mean,season_raw_stat_sd,season_adj_stat_mean,season_adj_stat_sd,rank_asc,rk_group,raw_rtg,raw_rk,adj_rtg,adj_rk
0,2023,0,Abilene Christian,tm_effective_field_goal_percentage,0.518,0.506612971,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,61.43148257,147,55.03695142,170
1,2023,1,Air Force,tm_effective_field_goal_percentage,0.549,0.553222773,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,92.04426572,25.5,94.98354896,20
2,2023,2,Akron,tm_effective_field_goal_percentage,0.517,0.486942257,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,60.04590167,153.5,30.3806846,252
3,2023,3,Alabama,tm_effective_field_goal_percentage,0.534,0.546502739,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,80.71229103,66,92.28625913,28
4,2023,4,Alabama A&M,tm_effective_field_goal_percentage,0.502,0.47400648,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,38.73712475,226.5,17.50467051,299
5,2023,5,Alabama State,tm_effective_field_goal_percentage,0.426,0.410609363,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,0.123993486,360,0.136179302,364
6,2023,6,Albany (NY),tm_effective_field_goal_percentage,0.482,0.46241529,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,15.69368623,301.5,9.483075297,328
7,2023,7,Alcorn State,tm_effective_field_goal_percentage,0.451,0.459478035,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,1.681002309,353,7.969022558,335
8,2023,8,American,tm_effective_field_goal_percentage,0.549,0.532399089,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,92.04426572,25.5,83.28942587,62
9,2023,9,Appalachian State,tm_effective_field_goal_percentage,0.51,0.472528548,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,50.08788303,193,16.29269237,306
10,2023,10,Arizona,tm_effective_field_goal_percentage,0.564,0.578849383,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,97.43384201,9,99.33780215,1
11,2023,11,Arizona State,tm_effective_field_goal_percentage,0.484,0.516878013,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,17.48858909,294.5,67.74628109,116
12,2023,12,Arkansas,tm_effective_field_goal_percentage,0.527,0.537676482,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,73.07260649,99,87.23123784,50
13,2023,13,Arkansas State,tm_effective_field_goal_percentage,0.484,0.46922377,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,17.48858909,294.5,13.7848703,315
14,2023,14,Arkansas-Pine Bluff,tm_effective_field_goal_percentage,0.463,0.454658431,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,4.532017315,341,5.891037759,344
15,2023,15,Army,tm_effective_field_goal_percentage,0.548,0.532047932,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,91.49695007,27.5,83.00187096,63
16,2023,16,Auburn,tm_effective_field_goal_percentage,0.49,0.520724412,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,23.61483902,278,72.09869872,102
17,2023,17,Austin Peay,tm_effective_field_goal_percentage,0.477,0.464710406,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,11.75419305,315,10.80623089,322
18,2023,18,BYU,tm_effective_field_goal_percentage,0.521,0.513851512,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,65.49522188,127.5,64.13742052,126
19,2023,19,Ball State,tm_effective_field_goal_percentage,0.537,0.521476446,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,83.53402187,53.5,72.91508808,96
20,2023,20,Baylor,tm_effective_field_goal_percentage,0.532,0.540982103,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,78.67653328,75,89.34256296,40
21,2023,21,Bellarmine,tm_effective_field_goal_percentage,0.534,0.515133815,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,80.71229103,66,65.68421941,121
22,2023,22,Belmont,tm_effective_field_goal_percentage,0.551,0.544018619,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,93.05834338,22.5,91.04871367,34
23,2023,23,Bethune-Cookman,tm_effective_field_goal_percentage,0.467,0.448734023,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,6.083046927,336,3.947898032,353
24,2023,24,Binghamton,tm_effective_field_goal_percentage,0.503,0.486771452,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,40.12435687,221,30.18661903,254
25,2023,25,Boise State,tm_effective_field_goal_percentage,0.524,0.531135276,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,69.38762372,110,82.23978241,69
26,2023,26,Boston College,tm_effective_field_goal_percentage,0.482,0.487507598,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,15.69368623,301.5,31.02694414,250
27,2023,27,Boston University,tm_effective_field_goal_percentage,0.477,0.475894452,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,11.75419305,315,19.13385636,295
28,2023,28,Bowling Green State,tm_effective_field_goal_percentage,0.514,0.495746385,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,55.81943823,170,41.02119921,212
29,2023,29,Bradley,tm_effective_field_goal_percentage,0.537,0.533582411,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,83.53402187,53.5,84.23517958,58
30,2023,30,Brown,tm_effective_field_goal_percentage,0.508,0.52102401,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,47.2139773,198.5,72.42536485,100
31,2023,31,Bryant,tm_effective_field_goal_percentage,0.538,0.499260417,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,84.41192674,49.5,45.515228,192
32,2023,32,Bucknell,tm_effective_field_goal_percentage,0.522,0.494772116,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,66.81363546,121,39.79325716,219
33,2023,33,Buffalo,tm_effective_field_goal_percentage,0.511,0.503030512,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,51.52559819,187,50.39985726,182
34,2023,34,Butler,tm_effective_field_goal_percentage,0.499,0.515861263,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,34.66725554,239,66.55036886,119
35,2023,35,Cal Poly,tm_effective_field_goal_percentage,0.461,0.461796708,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,3.88555093,344.5,9.147782289,329
36,2023,36,Cal State Bakersfield,tm_effective_field_goal_percentage,0.464,0.449848833,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,4.88627304,339.5,4.267179759,352
37,2023,37,Cal State Fullerton,tm_effective_field_goal_percentage,0.502,0.498625329,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,38.73712475,226.5,44.69701867,196
38,2023,38,Cal State Northridge,tm_effective_field_goal_percentage,0.457,0.441085349,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,2.817528976,348,2.244682881,355
39,2023,39,California,tm_effective_field_goal_percentage,0.439,0.490870542,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,0.527638958,357,34.98750551,235
40,2023,40,California Baptist,tm_effective_field_goal_percentage,0.505,0.493147462,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,42.9347906,213,37.76845503,227
41,2023,41,Campbell,tm_effective_field_goal_percentage,0.528,0.507439212,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,74.24954348,95.5,56.09903416,166
42,2023,42,Canisius,tm_effective_field_goal_percentage,0.494,0.473625155,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,28.27954468,265,17.18662036,301
43,2023,43,Central Arkansas,tm_effective_field_goal_percentage,0.478,0.470069784,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,12.48009145,312,14.40028529,312
44,2023,44,Central Connecticut,tm_effective_field_goal_percentage,0.481,0.466250596,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,14.843373,305.5,11.76568701,319
45,2023,45,Central Michigan,tm_effective_field_goal_percentage,0.47,0.457741833,0.509938889,0.027741176,0.502722484,0.030731758,FALSE,D1,7.497656746,334,7.164429796,339
