Team,AdjEM,AdjOE,AdjDE
Houston,28.299999999999997,112.1,83.8
Tennessee,23.099999999999994,108.3,85.2
Texas,23.799999999999997,112.3,88.5
Gonzaga,24.900000000000006,118.4,93.5
Arizona,24.200000000000003,118.2,94.0
Purdue,23.700000000000003,116.2,92.5
UCLA,22.799999999999997,114.6,91.8
Indiana,20.400000000000006,111.2,90.8
Kentucky,20.299999999999997,110.8,90.5
West Virginia,20.5,111.8,91.3
Connecticut,20.5,112.1,91.6
Illinois,20.0,109.9,89.9
Duke,20.0,111.2,91.2
Creighton,20.299999999999997,113.5,93.2
Saint Mary's,18.900000000000006,106.2,87.3
Virginia,20.0,112.7,92.7
Maryland,20.099999999999994,113.0,92.9
Alabama,19.39999999999999,109.6,90.2
Baylor,20.299999999999997,116.8,96.5
San Diego St.,18.700000000000003,109.4,90.7
Memphis,18.400000000000006,108.5,90.1
North Carolina,19.299999999999997,114.6,95.3
Arkansas,17.799999999999997,105.6,87.8
Kansas,18.0,109.0,91.0
Iowa,19.0,116.0,97.0
Auburn,17.0,104.0,87.0
Texas Tech,17.299999999999997,106.2,88.9
Marquette,16.799999999999997,109.8,93.0
Kansas St.,16.599999999999994,109.5,92.9
Michigan St.,16.700000000000003,112.0,95.3
Ohio St.,16.799999999999997,114.1,97.3
Xavier,16.799999999999997,114.2,97.4
Virginia Tech,16.200000000000003,111.5,95.3
Oklahoma St.,15.300000000000011,105.9,90.6
Oklahoma,15.600000000000009,107.9,92.3
Utah St.,15.599999999999994,109.8,94.2
Mississippi St.,14.399999999999991,102.3,87.9
Iowa St.,14.700000000000003,104.8,90.1
Arizona St.,14.300000000000011,104.4,90.1
Texas A&M,14.900000000000006,110.9,96.0
North Carolina St.,14.700000000000003,111.4,96.7
Rutgers,13.399999999999991,102.1,88.7
UAB,14.300000000000011,111.4,97.1
Seton Hall,13.5,105.1,91.6
TCU,13.400000000000006,106.2,92.8
Missouri,14.299999999999997,114.3,100.0
Miami FL,13.899999999999991,111.6,97.7
Penn St.,13.699999999999989,109.6,95.9
Mississippi,13.099999999999994,108.1,95.0
Saint Louis,13.400000000000006,111.5,98.1
Team,0.0,0.0,0.0
Wisconsin,12.300000000000011,101.9,89.6
Oregon,12.800000000000011,109.9,97.1
Dayton,11.899999999999991,103.1,91.2
Florida,12.399999999999991,107.6,95.2
Drake,12.400000000000006,108.5,96.1
UC Irvine,11.799999999999997,103.2,91.4
Washington St.,12.099999999999994,108.0,95.9
Stanford,11.400000000000006,104.9,93.5
LSU,11.200000000000003,104.2,93.0
USC,11.200000000000003,105.4,94.2
New Mexico,11.599999999999994,109.1,97.5
St. John's,11.100000000000009,106.4,95.3
Wake Forest,11.100000000000009,108.4,97.3
Boise St.,10.299999999999997,101.5,91.2
College of Charleston,11.299999999999997,112.1,100.8
Colorado,10.599999999999994,105.3,94.7
Kent St.,10.200000000000003,102.0,91.8
Michigan,11.0,109.7,98.7
Clemson,10.700000000000003,108.5,97.8
Sam Houston St.,9.5,101.5,92.0
North Texas,9.400000000000006,103.9,94.5
Villanova,9.900000000000006,110.5,100.6
UNLV,9.099999999999994,101.6,92.5
Florida Atlantic,9.399999999999991,105.1,95.7
Tulane,9.799999999999997,109.5,99.7
Vanderbilt,9.300000000000011,104.9,95.6
Utah,8.900000000000006,104.2,95.3
Butler,8.700000000000003,103.3,94.6
Notre Dame,9.100000000000009,111.7,102.6
Cincinnati,8.699999999999989,107.6,98.9
Temple,8.700000000000003,106.9,98.2
UCF,8.0,101.3,93.3
Nevada,8.299999999999997,105.7,97.4
James Madison,8.199999999999989,106.6,98.4
Furman,8.400000000000006,108.5,100.1
Samford,8.299999999999997,107.8,99.5
Colorado St.,7.799999999999997,103.3,95.5
San Francisco,7.700000000000003,103.3,95.6
VCU,7.200000000000003,96.7,89.5
Liberty,7.700000000000003,105.7,98.0
Louisiana Tech,7.400000000000006,103.7,96.3
Towson,7.700000000000003,106.7,99.0
Providence,7.700000000000003,107.2,99.5
Northwestern,7.0,98.2,91.2
Washington,7.200000000000003,102.8,95.6
Iona,7.3999999999999915,105.1,97.7
Wichita St.,7.200000000000003,102.9,95.7
Portland,7.400000000000006,110.0,102.6
BYU,7.0,105.4,98.4
Southern Illinois,6.599999999999994,99.1,92.5
Team,0.0,0.0,0.0
Grand Canyon,6.799999999999997,104.1,97.3
Wyoming,6.699999999999989,105.1,98.4
Fresno St.,6.400000000000006,101.2,94.8
Middle Tennessee,6.3999999999999915,101.3,94.9
Nebraska,6.5,104.0,97.5
Toledo,6.599999999999994,110.0,103.4
Syracuse,6.299999999999997,105.6,99.3
Santa Clara,5.900000000000006,101.9,96.0
Richmond,5.700000000000003,101.8,96.1
Seattle,5.599999999999994,102.6,97.0
Jacksonville,5.5,102.8,97.3
Georgia Tech,5.299999999999997,100.6,95.3
DePaul,5.5,105.1,99.6
UC Santa Barbara,5.400000000000006,104.4,99.0
Charlotte,5.299999999999997,103.0,97.7
Bradley,5.199999999999989,102.6,97.4
Pittsburgh,5.299999999999997,105.5,100.2
Georgia,5.200000000000003,102.0,96.8
