Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.6055,70,69.0344,96,99.4135,233,101.906,216,105.114,249,106.409,228,-4.50302,228
2023,Air Force,63.9085,346,63.0421,346,106.845,78,104.93,154,99.5279,121,102.702,149,2.22774,141
2023,Akron,66.9583,250,65.2182,292,103.231,155,103.675,181,94.9446,42,98.6228,78,5.05196,116
2023,Alabama,74.3443,4,73.7109,4,110.872,32,115.915,13,90.2436,9,88.0226,5,27.8925,3
2023,Alabama A&M,72.4539,27,70.7202,40,93.0814,337,92.7175,348,104.942,246,108.636,275,-15.9186,342
2023,Alabama St.,69.1704,143,66.7518,215,91.385,347,94.4822,338,108.293,303,109.621,297,-15.1387,335
2023,Albany,67.8171,209,67.2008,192,96.8182,289,97.9276,295,111.958,337,112.978,339,-15.0504,333
2023,Alcorn St.,67.9832,198,67.492,172,93.9451,329,100.275,254,104.233,226,107.337,251,-7.06195,253
2023,American,63.2457,353,63.0181,347,105.441,109,102.848,200,101.58,162,106.749,239,-3.90058,222
2023,Appalachian St.,66.7074,268,65.5704,276,98.2929,259,100.376,251,100.136,136,101.092,114,-0.716007,186
2023,Arizona,74.1431,6,72.5456,11,111.862,22,116.417,11,97.2364,82,96.3061,46,20.1105,15
2023,Arizona St.,69.2205,139,67.5351,168,104.545,129,109.248,83,95.7593,56,96.4384,50,12.8094,58
2023,Arkansas,71.3012,49,69.9005,55,105.93,97,111.429,52,92.5618,24,93.186,21,18.2435,23
2023,Arkansas Pine Bluff,70.7297,68,69.6875,61,86.4203,358,92.7862,347,101.981,174,105.789,219,-13.0029,323
2023,Arkansas St.,64.7115,332,63.3507,340,96.6183,296,96.9086,314,104.695,238,109.463,291,-12.5539,316
2023,Army,68.1353,188,68.7437,110,106.664,80,104.744,157,104.504,235,109.782,300,-5.03772,232
2023,Auburn,69.1329,146,68.0181,147,105.049,120,110.867,62,90.399,10,91.0559,10,19.8107,16
2023,Austin Peay,65.8339,300,64.2438,315,96.6585,295,98.6003,287,108.468,306,108.669,276,-10.0682,297
2023,Ball St.,67.4699,222,67.3504,183,108.31,54,107.054,110,103.315,209,105.663,216,1.39151,146
2023,Baylor,69.1099,147,67.9198,150,114.261,8,119.535,2,100.208,138,99.4169,93,20.118,14
2023,Bellarmine,62.0111,361,61.7842,360,97.7458,275,99.7072,265,108.204,301,107.272,248,-7.56462,259
2023,Belmont,68.4653,169,67.8379,155,107.445,73,109.924,72,102.437,188,104.92,201,5.00379,117
2023,Bethune Cookman,70.5322,72,69.0741,91,94.549,324,96.1971,325,112.26,338,114.414,351,-18.2169,353
2023,Binghamton,67.615,217,66.6397,223,98.277,260,97.5257,303,107.042,283,110.413,309,-12.8869,321
2023,Boise St.,67.9969,196,67.2423,191,105.413,111,108.571,90,90.4352,11,90.86,9,17.7108,25
2023,Boston College,66.8384,262,66.6464,221,97.5569,278,100.313,253,103.467,213,100.995,110,-0.681914,184
2023,Boston University,66.4926,277,66.3401,237,99.1585,244,98.7093,285,101.927,173,106.207,223,-7.49798,258
2023,Bowling Green,71.4949,46,69.6839,62,105.782,103,103.32,188,109.184,314,111.337,317,-8.01744,264
2023,Bradley,66.935,255,65.6205,270,104.214,140,105.017,150,92.0536,20,96.3792,47,8.63803,85
2023,Brown,68.8306,154,68.6228,115,97.8233,272,98.926,280,96.6366,74,101.882,132,-2.95635,210
2023,Bryant,73.5643,14,73.3695,5,107.719,68,107.508,103,107.005,281,109.262,288,-1.75417,194
2023,Bucknell,66.5849,273,67.1245,197,99.2366,240,99.1995,273,102.188,181,108.811,280,-9.61103,292
2023,Buffalo,75.2859,2,72.9891,8,100.984,206,103.108,195,105.265,255,105.416,211,-2.30799,200
2023,Butler,68.1524,186,66.6214,224,100.336,220,105.843,135,99.474,119,98.7532,82,7.09016,97
2023,BYU,72.3968,29,70.8004,35,100.453,218,103.863,179,95.0864,44,94.9304,32,8.93278,83
2023,Cal Baptist,65.0235,323,64.0459,320,102.479,167,103.936,177,96.2309,65,100.753,104,3.18317,135
2023,Cal Poly,64.3717,339,64.003,322,93.1706,334,96.0961,328,102.29,185,105.103,207,-9.00672,278
2023,Cal St. Bakersfield,62.8749,359,62.8509,351,88.2801,356,92.4151,350,101.752,169,104.179,180,-11.7634,313
2023,Cal St. Fullerton,66.2503,285,65.2272,290,98.9103,249,101.597,225,99.7779,130,101.982,134,-0.385148,180
2023,Cal St. Northridge,64.5755,336,63.7042,333,92.7338,341,95.3038,334,106.225,267,108.701,277,-13.3968,325
2023,California,63.7917,347,62.303,356,94.9207,321,100.545,245,106.559,275,106.468,230,-5.9233,242
2023,Campbell,64.6309,335,64.5997,309,100.176,222,100.695,243,104.703,239,107.52,256,-6.82575,251
2023,Canisius,68.3731,174,67.5418,167,97.8798,270,99.142,276,107.472,290,107.305,249,-8.16287,267
2023,Central Arkansas,72.9442,19,72.4027,12,96.4078,305,97.2575,309,111.941,336,112.733,335,-15.4759,337
2023,Central Connecticut,66.3833,281,64.3513,312,96.4515,302,95.2806,335,104.572,236,109.54,296,-14.2593,331
2023,Central Michigan,70.0366,97,68.3709,128,93.0239,338,94.052,342,102.542,193,104.773,196,-10.7205,302
2023,Charleston,70.9499,61,70.5389,43,110.363,36,109.532,76,94.853,39,98.754,83,10.7784,73
2023,Charleston Southern,66.8189,263,65.8861,262,107.901,63,107.631,102,114.357,356,116.336,358,-8.70523,273
2023,Charlotte,62.5781,360,60.9646,362,107.733,66,107.688,101,97.1508,80,101.627,123,6.06151,107
