Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.5553,68,68.8794,86,101.467,202,104.737,182,104.949,242,107.07,214,-2.33311,203
2023,Air Force,63.4503,351,62.6259,349,104.558,138,105.641,163,102.994,196,105.26,178,0.381074,160
2023,Akron,66.2526,277,64.2509,312,106.448,93,107.415,126,96.7749,64,100.781,93,6.63334,99
2023,Alabama,73.8661,8,73.5257,1,110.934,29,116.295,18,90.6781,8,89.9326,5,26.3624,4
2023,Alabama A&M,72.1099,29,70.5171,32,93.7328,336,93.8668,351,103.437,209,109.438,267,-15.5714,339
2023,Alabama St.,68.889,142,66.5276,208,91.4629,350,94.1056,349,107.285,287,110.942,298,-16.8366,347
2023,Albany,67.5648,211,66.6837,201,96.2522,310,98.4054,311,111.974,344,114.69,345,-16.285,344
2023,Alcorn St.,68.0249,184,66.9473,187,95.0116,322,101.12,259,103.83,219,108.177,244,-7.05642,257
2023,American,63.3821,352,63.0357,343,105.701,111,104.29,192,102.437,179,108.962,261,-4.67186,232
2023,Appalachian St.,66.3135,274,65.2106,279,98.5816,269,101.006,261,98.9141,97,101.532,101,-0.525906,178
2023,Arizona,73.7576,10,72.3023,10,112.513,18,118.22,11,97.1542,69,96.4779,36,21.7426,11
2023,Arizona St.,69.3004,122,67.9507,130,102.525,176,108.397,112,95.3433,43,96.6225,38,11.7746,66
2023,Arkansas,70.5698,67,69.2812,67,105.557,113,111.517,60,92.0732,14,92.4944,12,19.0224,20
2023,Arkansas Pine Bluff,71.3431,47,70.1697,39,88.2999,358,94.4759,346,101.61,157,107.348,222,-12.872,321
2023,Arkansas St.,64.4325,336,63.1207,341,95.7103,316,97.5581,322,106.267,263,111.173,303,-13.6149,327
2023,Army,67.8004,195,68.0703,122,105.809,107,105.323,167,103.187,200,109.917,276,-4.59334,231
2023,Auburn,68.8926,141,67.5895,145,106.56,90,112.885,50,93.7272,23,94.6377,21,18.2474,26
2023,Austin Peay,66.0719,287,64.7409,294,95.6716,318,98.6936,306,109.672,321,110.524,288,-11.8308,311
2023,Ball St.,67.7388,199,66.8941,190,108.614,53,107.406,127,104.296,230,107.142,216,0.26368,162
2023,Baylor,68.7001,149,66.9366,188,113.331,14,120.309,4,100.897,137,99.8618,74,20.4472,14
2023,Bellarmine,61.9876,361,61.086,361,99.3815,254,102.237,237,109.394,320,110.035,279,-7.79804,270
2023,Belmont,68.6585,150,67.7005,139,106.831,86,109.779,86,103.129,199,106.535,200,3.24451,128
2023,Bethune Cookman,70.5786,66,69.045,81,95.8406,313,97.6163,321,110.594,326,114.622,343,-17.0056,348
2023,Binghamton,67.2647,227,65.9037,244,98.2866,274,98.477,310,107.618,288,111.404,308,-12.9268,322
2023,Boise St.,67.2822,226,66.7094,200,104.483,139,108.605,110,90.7853,9,91.3262,10,17.2789,31
2023,Boston College,66.6399,260,66.1799,229,97.7698,281,101.469,250,102.962,195,101.588,104,-0.118827,168
2023,Boston University,66.449,272,65.7272,251,97.7491,282,98.3064,312,102.528,181,108.096,239,-9.78924,291
2023,Bowling Green,71.0681,53,69.18,73,105.914,102,104.533,186,108.86,309,111.304,306,-6.77098,250
2023,Bradley,66.6603,259,65.4454,271,105.033,128,106.854,139,93.0528,19,98.5344,56,8.31931,88
2023,Brown,68.9825,138,68.253,115,98.4072,272,100.372,276,96.9255,66,101.961,108,-1.58819,192
