Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.8688,147,72.0425,91,85.5256,296,99.5198,187,93.3674,107,95.1678,84,4.35201,127
2023,Air Force,68.2625,249,66.9616,349,97.556,205,94.6989,284,97.4959,139,99.9496,161,-5.2507,235
2023,Akron,65.1771,315,66.9762,347,96.4092,220,102.372,128,110.635,258,97.9279,122,4.44392,125
2023,Alabama,75.4812,54,75.4985,7,113.231,62,112.134,13,75.0683,22,89.8194,17,22.3143,15
2023,Alabama A&M,71.95,144,70.8253,172,105.629,125,88.9571,356,116.748,307,103.449,254,-14.492,336
2023,Alabama St.,78.2042,22,74.2347,24,80.9283,318,89.839,352,126.797,342,108.068,343,-18.2287,348
2023,Albany,66.4375,295,68.9717,298,93.3214,244,92.9274,323,106.852,228,102.75,233,-9.82244,289
2023,Alcorn St.,64.6,324,69.3877,280,96.2904,222,93.7651,306,100.317,166,104.032,269,-10.2669,294
2023,American,65.2625,314,68.591,306,95.5373,228,94.5555,289,111.989,274,105.884,304,-11.3287,307
2023,Appalachian St.,70.2667,182,69.3483,282,99.9368,177,97.2813,226,93.6116,110,100.662,176,-3.3802,205
2023,Arizona,86.6375,2,77.4031,2,122.157,22,113.575,6,88.3603,76,90.7653,33,22.81,13
2023,Arizona St.,72.6324,118,72.4474,71,94.3457,240,101.104,152,85.9239,65,91.9679,42,9.13636,77
2023,Arkansas,72.8688,112,72.9336,53,102.92,149,109.201,32,72.6854,14,86.5904,5,22.6102,14
2023,Arkansas Pine Bluff,70.4375,176,71.3496,137,83.3552,310,90.6732,348,103.843,204,110.745,359,-20.0714,355
2023,Arkansas St.,64.25,327,69.9387,239,80.9339,317,95.0066,278,94.9416,118,102.979,237,-7.97281,268
2023,Army,76.525,37,72.8314,56,100.621,170,94.6452,285,107.155,229,104.214,272,-9.56918,286
2023,Auburn,70.9125,169,72.9917,51,96.6241,216,110.432,23,78.228,29,88.3803,13,22.052,16
2023,Austin Peay,65.3875,311,67.6413,333,72.3493,340,97.1481,227,122.332,331,103.621,257,-6.47317,245
