Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,71.8688,141,71.6971,106,85.5256,312,99.7171,187,93.3674,102,95.4884,80,4.22865,125
2023,Air Force,66.8462,293,66.0496,351,91.6286,266,92.9328,326,98.0158,147,100.373,165,-7.44031,256
2023,Akron,65.1431,329,65.4257,356,97.5677,203,102.464,130,103.978,212,98.6244,133,3.83951,131
2023,Alabama,74.8292,61,75.2336,8,104.956,123,110.957,22,74.9803,12,89.065,13,21.8919,16
2023,Alabama A&M,76.7792,23,72.9494,59,94.1197,247,88.8453,356,110.888,281,104.481,275,-15.6354,342
2023,Alabama St.,74.5938,67,72.5827,74,83.0448,324,90.0925,354,122.543,348,108.581,342,-18.4887,349
2023,Albany,69.9917,192,70.04,216,96.3691,221,93.9222,310,114.036,311,104.525,279,-10.6029,301
2023,Alcorn St.,66.7083,298,69.639,239,96.6222,217,94.709,289,95.0768,111,102.608,219,-7.89892,263
2023,American,64.3333,338,67.2677,327,101.573,155,95.4261,272,108.806,256,106.574,313,-11.1482,307
2023,Appalachian St.,67.7896,270,68.5384,291,96.6669,216,97.6886,224,92.7388,98,99.9989,160,-2.31037,192
2023,Arizona,84.2333,1,77.8555,2,125.085,8,114.348,5,91.2225,87,91.5644,35,22.7837,12
2023,Arizona St.,70.5369,178,70.6923,156,101.221,163,103.614,109,87.4801,65,91.1106,30,12.5035,60
2023,Arkansas,75.0167,56,72.9049,61,98.4533,190,108.097,46,71.9925,7,85.6949,3,22.4018,13
2023,Arkansas Pine Bluff,73.9688,81,73.2901,39,82.6199,328,90.7914,349,105.672,227,110.679,357,-19.888,356
2023,Arkansas St.,64.25,339,69.6804,236,80.9339,330,95.3197,275,94.9416,108,103.273,234,-7.95346,264
2023,Army,74.7292,62,72.8525,64,108.811,82,96.625,245,110.859,280,105.339,289,-8.71393,276
2023,Auburn,69.3458,215,71.6188,109,109.221,80,111.529,19,84.875,48,89.1869,14,22.3424,14
2023,Austin Peay,64.8167,333,67.2277,328,80.6894,331,97.7235,223,112.964,298,103.295,236,-5.5718,233
2023,Ball St.,72.45,116,71.5571,111,98.0074,198,99.4498,193,99.5319,158,103.82,262,-4.37029,220
2023,Baylor,75.7167,46,72.7848,66,131.457,3,115.464,3,82.3902,33,89.8406,17,25.6231,5
2023,Bellarmine,62.2375,352,65.366,357,98.1301,196,100.028,178,102.88,193,105.172,286,-5.14356,230
2023,Belmont,71.3083,153,72.0143,95,102.351,146,103.491,115,109.728,267,101.195,184,2.29554,145
2023,Bethune Cookman,72.9,105,70.4005,182,73.2885,352,93.9444,308,130.557,361,106.263,308,-12.319,319
2023,Binghamton,68.4187,244,70.0748,212,94.93,239,96.5187,249,110.354,275,103.642,255,-7.12318,253
2023,Boise St.,69.1167,222,69.2355,261,85.5013,313,100.0,180,88.1353,68,93.0829,54,6.91715,97
2023,Boston College,72.8875,107,70.3438,188,97.5648,204,102.087,136,97.3643,137,96.1349,91,5.95244,105
2023,Boston University,70.6667,172,70.1784,205,108.724,84,99.2462,196,101.529,184,103.758,259,-4.51225,221
2023,Bowling Green,72.3208,118,73.1205,50,101.562,156,98.0292,218,101.171,182,106.146,306,-8.11718,269
2023,Bradley,72.0813,128,70.2517,196,104.632,128,103.048,120,100.683,176,99.0424,140,4.0053,129
2023,Brown,72.6562,111,72.6582,70,91.8929,263,96.3493,253,98.0656,148,102.584,217,-6.235,240
2023,Bryant,81.1813,5,76.6819,3,100.8,166,100.489,166,95.2656,112,102.141,205,-1.65191,185
2023,Bucknell,60.5563,359,68.6535,284,114.768,47,98.8947,204,108.479,254,107.319,325,-8.4239,274
2023,Buffalo,83.5083,2,78.218,1,85.5944,310,98.5483,210,106.988,241,101.892,199,-3.34399,204
2023,Butler,73.2792,98,72.1165,91,111.746,61,103.498,114,86.3442,56,97.2682,107,6.22937,102
2023,BYU,73.9125,83,73.0771,52,91.0169,271,105.201,79,91.2454,88,92.2585,44,12.9425,57
2023,Cal Baptist,64.7125,334,67.3387,324,99.9799,177,100.201,173,92.1525,94,99.1635,142,1.03708,156
2023,Cal Poly,76.6375,25,69.952,223,62.6325,361,92.5543,332,78.2907,19,99.1115,141,-6.55719,246
2023,Cal St. Bakersfield,60.6875,357,65.6438,355,79.432,334,92.5976,331,94.0121,105,101.018,181,-8.42031,273
2023,Cal St. Fullerton,68.3767,247,69.0557,268,100.679,168,98.8759,205,106.687,234,100.65,169,-1.77457,187
2023,Cal St. Northridge,68.0938,259,69.1394,264,86.5481,300,93.8901,312,96.1376,123,105.477,292,-11.5866,313
2023,California,66.6292,301,67.6674,319,90.9471,272,96.6636,244,101.16,181,97.958,122,-1.29443,180
2023,Campbell,69.875,198,67.1447,331,95.8855,226,97.6483,225,104.472,217,99.8553,157,-2.20696,190
2023,Canisius,68.5014,240,70.5242,173,100.25,176,94.3383,304,103.416,202,104.511,278,-10.1723,292
2023,Central Arkansas,77.5875,14,75.2712,7,87.8161,290,95.5509,268,96.9337,133,109.147,347,-13.5961,328
2023,Central Connecticut,71.1417,163,68.6352,286,99.0229,186,93.2178,321,120.456,343,107.367,326,-14.1494,333
2023,Central Michigan,75.75,43,73.596,34,91.8875,264,95.4866,271,98.7902,150,105.799,298,-10.3119,298
2023,Charleston,73.7677,87,74.7022,15,116.009,39,104.536,94,110.125,273,103.387,240,1.14868,154
2023,Charleston Southern,71.2,154,71.3499,127,94.2845,245,94.3235,305,126.828,357,107.376,327,-13.0522,322
2023,Charlotte,67.0708,288,67.1843,329,106.699,101,100.078,177,73.2709,9,97.2896,108,2.78793,142
2023,Chattanooga,70.125,189,70.7721,152,96.4429,219,102.642,127,110.341,274,101.542,192,1.09957,155
2023,Chicago St.,66.6656,300,68.444,294,101.631,154,92.6601,330,112.166,292,113.452,363,-20.7918,357
2023,Cincinnati,67.2333,285,69.5096,244,101.848,152,105.92,71,95.0059,109,94.1646,62,11.755,65
2023,Clemson,67.95,263,68.7053,281,107.844,91,106.329,61,97.8546,143,94.9396,71,11.3898,69
2023,Cleveland St.,62.6917,348,66.552,342,95.3424,233,96.0846,259,106.499,231,104.206,269,-8.1211,270
2023,Coastal Carolina,0.0,363,71.1892,130,0.0,363,99.5068,190,200.0,363,100.784,176,-1.27685,179
2023,Colgate,74.5375,69,70.9789,143,109.625,77,105.999,69,99.9176,164,98.3665,130,7.63221,91
2023,Colorado,76.9906,22,74.4021,20,96.3051,222,103.475,116,91.2956,89,91.7859,37,11.6892,67
2023,Colorado St.,68.5469,238,68.8724,273,112.045,59,107.228,55,86.704,58,96.9621,101,10.2657,73
2023,Columbia,74.8344,60,73.268,40,83.8921,321,92.8777,328,105.629,226,108.073,333,-15.1949,339
2023,Connecticut,74.0667,78,69.9515,224,115.011,45,109.679,30,78.7839,21,89.9068,18,19.7722,21
2023,Coppin St.,73.9989,80,75.1838,9,101.46,159,94.4734,296,105.826,230,104.709,281,-10.2359,295
2023,Cornell,76.2188,32,74.7063,14,104.046,134,100.343,170,103.082,196,103.717,257,-3.3734,205
2023,Creighton,68.5594,237,69.6417,238,124.479,10,110.587,24,86.3019,55,90.7648,26,19.8223,20
2023,Dartmouth,75.8333,41,70.7684,153,95.2029,235,95.1129,282,113.672,303,104.326,271,-9.21268,280
2023,Davidson,70.3217,184,68.7337,278,105.472,117,105.548,76,112.631,294,102.419,212,3.12815,136
2023,Dayton,67.6583,274,67.088,333,98.2298,194,107.847,49,82.7145,38,90.4187,22,17.4286,30
2023,Delaware,67.5625,277,70.3003,191,105.088,122,100.665,163,111.008,283,102.16,206,-1.49522,183
2023,Delaware St.,66.275,310,69.4499,250,86.4971,302,84.3342,360,112.868,296,108.58,341,-24.2462,361
2023,Denver,69.6312,210,70.9361,145,98.4613,189,97.8884,221,97.9117,145,105.876,299,-7.98719,266
2023,DePaul,67.1458,286,70.011,219,112.491,56,105.887,72,95.4044,113,96.2629,92,9.62392,77
2023,Detroit Mercy,70.6125,174,70.2084,202,108.808,83,102.108,135,101.946,187,107.112,323,-5.00345,227
2023,Drake,68.125,255,69.9578,221,117.871,28,108.567,42,89.4837,73,98.1018,126,10.4648,72
2023,Drexel,66.8438,294,69.3154,258,97.4401,208,97.7767,222,91.9679,93,100.719,173,-2.94242,200
2023,Duke,68.1375,254,70.0786,211,107.825,93,113.735,8,73.8228,10,90.4592,24,23.2756,11
2023,Duquesne,70.8208,168,70.2308,198,112.598,55,103.34,117,99.259,156,98.5167,132,4.82294,116
2023,East Carolina,70.925,166,71.1401,132,111.059,67,96.4796,251,96.5705,128,101.452,191,-4.97248,226
2023,East Tennessee St.,74.625,64,71.4803,116,106.288,107,101.129,151,98.6678,149,105.388,291,-4.2588,219
2023,Eastern Illinois,72.5406,114,70.9878,142,72.207,354,84.1039,362,96.6466,130,103.584,250,-19.4801,354
2023,Eastern Kentucky,73.8938,84,74.3656,21,87.1812,294,96.0793,260,103.161,197,103.572,249,-7.49252,257
