Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,69.2125,163,69.1177,159,100.195,205,101.827,186,104.418,225,102.146,166,-0.3187,175
2023,Air Force,64.3729,342,64.2247,338,108.74,53,100.313,218,94.6471,67,100.284,128,0.0287803,171
2023,Akron,66.2561,289,65.4906,308,100.13,206,102.933,160,98.2643,109,99.4441,115,3.48913,123
2023,Alabama,74.5097,13,74.969,5,108.688,56,112.972,20,92.7723,49,90.6742,19,22.2981,12
2023,Alabama A&M,72.8153,30,71.7654,44,94.1584,306,92.4759,344,106.617,271,105.801,255,-13.3252,327
2023,Alabama St.,70.125,119,68.8926,175,87.4441,352,92.1328,347,114.389,345,109.503,320,-17.3699,346
2023,Albany,69.2844,158,69.7568,135,95.0938,290,96.2023,299,111.989,325,109.509,321,-13.3064,326
2023,Alcorn St.,67.3138,251,68.5416,193,87.9478,351,96.9232,286,109.456,307,106.651,274,-9.72799,284
2023,American,63.3659,355,63.7982,347,107.973,69,101.368,192,100.611,152,104.723,231,-3.35468,214
2023,Appalachian St.,67.1267,261,67.2134,253,96.9709,259,98.1483,264,99.7142,138,101.573,150,-3.42505,216
2023,Arizona,76.0923,2,74.4028,11,118.493,2,120.178,1,97.2518,98,96.3617,65,23.8161,8
2023,Arizona St.,69.8623,135,68.3888,202,103.666,141,105.843,102,90.8577,34,92.4423,32,13.4004,55
2023,Arkansas,72.3883,39,72.5962,31,109.081,49,111.688,31,84.6052,9,88.4256,9,23.2626,9
2023,Arkansas Pine Bluff,70.0764,122,71.3296,59,81.2277,360,92.2216,346,111.762,324,111.504,346,-19.282,355
2023,Arkansas St.,64.5663,335,63.2001,354,98.9569,229,96.1853,300,101.943,178,107.309,284,-11.1235,303
2023,Army,69.1178,168,70.4205,99,101.317,183,97.8097,270,105.129,240,108.014,295,-10.2047,292
2023,Auburn,70.1719,115,70.1549,111,105.027,114,109.626,44,88.3,16,89.2548,12,20.3716,16
